Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0064	0.0043	87.4686	87.4729	0.0043	0.0	0	0	1
0.0074	0.0097	87.475	87.4847	0.0097	0.0	0	0	2
0.0074	0.0023	87.481	87.4871	0.0061	0.0037	0	0	1
0.0164	0.0040	87.4884	87.4924	0.0040	0.0	0	0	1
0.0519	0.0020	87.5049	87.507	0.0020	0.0	0	0	1
0.0058	0.0058	87.5568	87.5627	0.0058	0.0	0	0	1
0.0149	0.0134	87.5627	87.5761	0.0134	0.0	1	0	3
0.0072	0.0147	87.5666	87.5908	0.0242	0.0095	2	0	4
0.0072	0.0061	87.5677	87.597	0.0292	0.0231	2	2	4
0.0383	0.0074	87.5826	87.6044	0.0218	0.0143	2	1	4
0.0383	2.0E-4	87.5893	87.6047	0.0153	0.0151	1	1	3
0.0383	0.0073	87.5966	87.612	0.0154	0.0080	1	0	2
0.0383	1.0E-4	87.6039	87.6122	0.0083	0.0081	0	0	1
0.0095	0.0083	87.6422	87.6506	0.0083	0.0	0	0	1
0.0241	0.0062	87.6517	87.658	0.0062	0.0	0	0	1
0.0033	0.0031	87.6759	87.679	0.0031	0.0	0	0	2
0.0422	0.0090	87.6787	87.688	0.0093	3.0E-4	0	0	2
0.0422	0.0121	87.682	87.7001	0.0181	0.0059	1	0	1
0.0116	0.0064	87.7243	87.7308	0.0064	0.0	0	0	1
0.0047	0.0125	87.736	87.7485	0.0125	0.0	1	0	2
0.0090	0.0471	87.7472	87.7957	0.0484	0.0013	4	0	10
0.0092	0.0415	87.752	87.8373	0.0852	0.0436	8	4	13
0.0113	0.0195	87.7539	87.8568	0.1028	0.0833	10	8	15
0.0113	0.0096	87.7564	87.8664	0.11	0.1004	11	10	14
0.0052	0.0013	87.7612	87.8677	0.1065	0.1051	10	10	14
0.028	0.0057	87.7749	87.8735	0.0986	0.0928	9	9	14
0.028	0.0081	87.7765	87.8817	0.1051	0.097	10	9	13
0.0213	0.0264	87.7829	87.9081	0.1252	0.0987	12	9	16
0.0213	0.0174	87.7918	87.9256	0.1337	0.1163	13	11	15
0.0213	0.0014	87.7942	87.9271	0.1328	0.1313	13	13	14
0.0213	5.0E-4	87.8033	87.9277	0.1243	0.1238	12	12	13
0.0137	0.0074	87.804	87.9351	0.131	0.1236	13	12	13
0.0179	0.0087	87.825	87.9439	0.1188	0.1101	11	11	13
0.0179	0.0020	87.832	87.9459	0.1138	0.1118	11	11	12
0.0179	0.0060	87.8413	87.952	0.1106	0.1046	11	10	11
0.0179	0.0036	87.8465	87.9557	0.1092	0.1055	10	10	10
0.0179	0.0019	87.8556	87.9576	0.1019	0.1	10	10	9
0.01	0.0111	87.867	87.9687	0.1017	0.0906	10	9	10
0.015	0.0323	87.8722	88.0011	0.1288	0.0964	12	9	11
0.015	0.0038	87.9003	88.005	0.1047	0.1008	10	10	10
0.0354	0.0116	87.9006	88.0167	0.116	0.1044	11	10	10
0.0354	0.0047	87.9043	88.0214	0.1171	0.1123	11	11	9
0.0354	0.0066	87.9076	88.028	0.1204	0.1138	12	11	8
0.0354	4.0E-4	87.9289	88.0284	0.0995	0.0991	9	9	7
0.0196	0.0235	87.9427	88.052	0.1092	0.0857	10	8	9
0.0196	0.0107	87.9607	88.0627	0.1019	0.0912	10	9	8
0.0044	0.0084	87.9658	88.0711	0.1052	0.0968	10	9	8
0.0044	0.0021	87.9758	88.0732	0.0974	0.0952	9	9	7
0.0086	0.0021	87.9954	88.0754	0.08	0.0778	8	7	7
0.0467	0.0080	88.0104	88.0835	0.073	0.065	7	6	7
0.0467	0.0010	88.0459	88.0846	0.0387	0.0376	3	3	6
0.0467	0.0096	88.0483	88.0942	0.0459	0.0362	4	3	5
0.0467	0.0015	88.0504	88.0958	0.0454	0.0438	4	4	4
0.0063	0.0576	88.07	88.1535	0.0834	0.0257	8	2	9
0.0063	0.0016	88.0744	88.1551	0.0806	0.079	8	7	8
0.0257	0.0026	88.0831	88.1577	0.0746	0.072	7	7	8
0.0257	0.0037	88.1298	88.1615	0.0317	0.0279	3	2	7
0.0257	0.0049	88.1377	88.1665	0.0288	0.0238	2	2	6
0.0257	0.0091	88.1378	88.1756	0.0377	0.0286	3	2	5
0.0257	9.0E-4	88.1404	88.1766	0.0361	0.0352	3	3	4
0.0257	0.0042	88.1421	88.1808	0.0386	0.0344	3	3	3
0.0021	0.0031	88.1504	88.184	0.0336	0.0304	3	3	3
0.0021	1.0E-4	88.1568	88.1842	0.0274	0.0272	2	2	2
0.0157	0.0096	88.1825	88.1938	0.0112	0.0016	1	0	2
0.0157	0.0049	88.1847	88.1987	0.014	0.0090	1	0	1
0.0147	0.0079	88.2004	88.2083	0.0079	0.0	0	0	1
0.0098	0.0115	88.2152	88.2268	0.0115	0.0	1	0	2
0.0122	0.0071	88.2184	88.2339	0.0155	0.0083	1	0	2
0.0040	0.0103	88.2282	88.2443	0.016	0.0056	1	0	2
0.01	0.0017	88.2405	88.246	0.0055	0.0038	0	0	2
0.01	8.0E-4	88.2445	88.2468	0.0023	0.0015	0	0	1
0.02	0.0023	88.2545	88.2569	0.0023	0.0	0	0	1
0.0042	0.0056	88.2746	88.2802	0.0056	0.0	0	0	2
0.0042	0.0030	88.2797	88.2833	0.0035	5.0E-4	0	0	1
0.0116	0.0441	88.2839	88.3281	0.0441	0.0	4	0	5
0.0206	0.0302	88.3026	88.3583	0.0557	0.0254	5	2	8
0.0206	0.0010	88.3033	88.3593	0.056	0.055	5	5	7
0.0015	0.0229	88.3153	88.3822	0.0669	0.0439	6	4	9
0.0103	0.0085	88.318	88.3907	0.0727	0.0641	7	6	9
0.0106	0.0081	88.3296	88.3989	0.0693	0.0611	6	6	9
0.0191	0.0166	88.3356	88.4156	0.0799	0.0633	7	6	10
0.0191	0.0018	88.3428	88.4174	0.0746	0.0727	7	7	9
0.0191	0.0033	88.3516	88.4208	0.0692	0.0658	6	6	8
0.0145	0.0183	88.3722	88.4391	0.0669	0.0486	6	4	8
0.0089	0.0097	88.3817	88.4489	0.0671	0.0574	6	5	9
0.0104	0.0247	88.3822	88.4736	0.0914	0.0667	9	6	12
0.0104	0.0024	88.3838	88.4761	0.0923	0.0898	9	8	11
0.0104	0.0016	88.3941	88.4778	0.0836	0.0819	8	8	10
0.011	0.0093	88.4048	88.4871	0.0823	0.073	8	7	12
0.011	0.0019	88.4111	88.4891	0.078	0.076	7	7	11
0.011	0.0039	88.4302	88.4931	0.0628	0.0588	6	5	10
0.0275	0.016	88.4448	88.5092	0.0643	0.0482	6	4	10
0.0275	0.0109	88.4465	88.5201	0.0736	0.0627	7	6	9
0.018	0.0088	88.4554	88.529	0.0736	0.0647	7	6	9
0.018	3.0E-4	88.4569	88.5293	0.0723	0.072	7	7	8
0.018	0.0018	88.4607	88.5312	0.0704	0.0685	7	6	7
0.018	8.0E-4	88.4697	88.532	0.0622	0.0614	6	6	6
0.018	0.0040	88.4802	88.5361	0.0559	0.0518	5	5	5
0.0089	0.0112	88.482	88.5474	0.0653	0.054	6	5	6
0.065	0.0168	88.4842	88.5643	0.0801	0.0632	8	6	6
0.065	0.0143	88.4952	88.5787	0.0835	0.0691	8	6	5
0.065	0.0085	88.5227	88.5873	0.0645	0.0559	6	5	4
0.065	8.0E-4	88.5408	88.5881	0.0472	0.0464	4	4	3
0.065	0.0161	88.5448	88.6042	0.0594	0.0432	5	4	2
0.065	0.0131	88.5537	88.6173	0.0636	0.0505	6	5	1
0.0060	6.0E-4	88.6188	88.6195	6.0E-4	0.0	0	0	1
0.0061	0.0017	88.6249	88.6267	0.0017	0.0	0	0	1
0.0259	0.0141	88.631	88.6452	0.0141	0.0	1	0	2
0.0259	0.0029	88.6357	88.6482	0.0124	0.0095	1	0	1
0.0070	0.0025	88.6617	88.6642	0.0025	0.0	0	0	1
0.0269	0.0025	88.6688	88.6713	0.0025	0.0	0	0	1
0.0094	0.0205	88.6957	88.7163	0.0205	0.0	2	0	4
0.0094	0.0054	88.7072	88.7217	0.0145	0.0090	1	0	3
0.0199	0.0149	88.7101	88.7366	0.0265	0.0115	2	1	3
0.0199	0.0018	88.7143	88.7384	0.0241	0.0223	2	2	2
0.0178	0.0256	88.7237	88.7641	0.0403	0.0147	4	1	3
0.0031	0.0013	88.7436	88.7655	0.0218	0.0204	2	2	3
0.0339	0.0211	88.7469	88.7867	0.0397	0.0185	3	1	3
0.0339	0.0041	88.7648	88.7908	0.0259	0.0218	2	2	2
0.0339	0.0020	88.768	88.7928	0.0248	0.0227	2	2	1
0.0164	0.021	88.8019	88.823	0.021	0.0	2	0	2
0.0164	0.0013	88.8134	88.8243	0.0108	0.0095	1	0	1
0.0052	0.0082	88.8299	88.8381	0.0082	0.0	0	0	3
0.0303	0.0064	88.83	88.8445	0.0145	0.0081	1	0	3
0.0303	0.0031	88.8368	88.8477	0.0108	0.0077	1	0	2
0.0303	0.0047	88.8421	88.8525	0.0103	0.0056	1	0	1
0.0070	0.0227	88.8725	88.8952	0.0227	0.0	2	0	3
0.0112	0.0098	88.882	88.9051	0.023	0.0132	2	1	3
0.0102	0.0030	88.8885	88.9081	0.0196	0.0166	1	1	3
0.0352	0.0386	88.8955	88.9468	0.0513	0.0126	5	1	7
0.0352	0.0060	88.9068	88.9529	0.0461	0.04	4	4	6
0.0352	0.0046	88.917	88.9576	0.0405	0.0359	4	3	5
0.0352	0.0018	88.9205	88.9595	0.0389	0.0371	3	3	4
0.0352	0.0030	88.9268	88.9625	0.0356	0.0326	3	3	3
0.0133	0.0128	88.9323	88.9753	0.043	0.0301	4	3	4
0.0133	0.0012	88.9324	88.9766	0.0442	0.0429	4	4	3
0.0133	0.0028	88.9676	88.9795	0.0118	0.0089	1	0	2
0.0133	0.0013	88.9733	88.9808	0.0074	0.0061	0	0	1
0.0578	0.0254	88.9867	89.0121	0.0254	0.0	2	0	3
0.0578	0.0164	88.9892	89.0286	0.0393	0.0228	3	2	2
0.0578	0.0131	89.0018	89.0418	0.0399	0.0267	3	2	1
0.0244	0.0105	89.0597	89.0702	0.0105	0.0	1	0	2
0.0244	0.0050	89.0622	89.0753	0.013	0.0079	1	0	1
0.0014	0.0338	89.0867	89.1205	0.0338	0.0	3	0	6
0.0048	0.0141	89.0886	89.1347	0.046	0.0318	4	3	9
0.0298	0.0295	89.1086	89.1642	0.0556	0.026	5	2	15
0.0298	0.0114	89.1106	89.1757	0.0651	0.0536	6	5	14
0.0298	0.0014	89.1121	89.1771	0.0649	0.0635	6	6	13
0.0298	0.0058	89.1201	89.1829	0.0628	0.057	6	5	12
0.0298	0.0069	89.1215	89.1898	0.0683	0.0614	6	6	11
0.0298	7.0E-4	89.1249	89.1906	0.0657	0.0649	6	6	10
0.0022	0.0082	89.1264	89.1988	0.0724	0.0642	7	6	12
0.0134	0.0118	89.1344	89.2106	0.0762	0.0644	7	6	12
0.0201	0.0074	89.1392	89.2181	0.0788	0.0713	7	7	12
0.0201	0.0091	89.1451	89.2273	0.0821	0.0729	8	7	11
0.0245	0.0308	89.1498	89.2581	0.1083	0.0774	10	7	13
0.0245	0.0023	89.1514	89.2605	0.1091	0.1067	10	10	12
0.0245	0.0070	89.1548	89.2676	0.1128	0.1057	11	10	11
0.0245	0.0051	89.1594	89.2728	0.1133	0.1081	11	10	10
0.0245	0.0048	89.164	89.2777	0.1136	0.1088	11	10	9
0.0174	0.0048	89.1939	89.2825	0.0886	0.0837	8	8	9
0.0174	0.0031	89.1967	89.2857	0.089	0.0858	8	8	8
0.0174	5.0E-4	89.1972	89.2862	0.089	0.0884	8	8	7
0.0174	0.0020	89.1995	89.2883	0.0888	0.0867	8	8	6
0.0018	0.0226	89.2129	89.3109	0.098	0.0753	9	7	7
0.0184	0.0038	89.2331	89.3148	0.0817	0.0778	8	7	7
0.0184	0.0113	89.2394	89.3261	0.0867	0.0753	8	7	6
0.0024	0.0103	89.2534	89.3365	0.0831	0.0727	8	7	7
0.0056	0.0075	89.2779	89.3441	0.0661	0.0586	6	5	7
0.011	0.0047	89.2954	89.3489	0.0534	0.0487	5	4	7
0.011	0.0020	89.3105	89.3509	0.0404	0.0383	4	3	6
0.011	3.0E-4	89.3123	89.3512	0.0388	0.0385	3	3	5
0.011	0.0016	89.3308	89.3529	0.0221	0.0204	2	2	4
0.0048	0.0323	89.3364	89.3852	0.0488	0.0165	4	1	5
0.0015	0.0112	89.3388	89.3965	0.0576	0.0464	5	4	7
0.033	0.0108	89.3445	89.4073	0.0627	0.0519	6	5	7
0.033	0.0012	89.3555	89.4086	0.053	0.0517	5	5	6
0.033	0.0070	89.3814	89.4156	0.0341	0.0271	3	2	5
0.033	0.0012	89.3863	89.4168	0.0305	0.0292	3	2	4
0.0027	0.016	89.3927	89.4329	0.0402	0.0241	4	2	4
0.0154	0.0033	89.3956	89.4363	0.0406	0.0372	4	3	4
0.0154	0.0016	89.3972	89.4379	0.0407	0.039	4	3	3
0.0154	0.0057	89.4302	89.4437	0.0134	0.0076	1	0	2
0.0253	0.0269	89.433	89.4706	0.0375	0.0106	3	1	2
0.0105	0.0123	89.4485	89.4829	0.0344	0.022	3	2	2
0.0243	0.0047	89.4739	89.4876	0.0137	0.0090	1	0	2
0.0243	0.0108	89.4844	89.4984	0.014	0.0032	1	0	1
0.0118	0.0080	89.5087	89.5168	0.0080	0.0	0	0	2
0.0118	5.0E-4	89.5127	89.5174	0.0047	0.0041	0	0	1
0.0059	0.0044	89.5245	89.5289	0.0044	0.0	0	0	2
0.0049	0.0061	89.526	89.535	0.0090	0.0029	0	0	2
0.0154	0.0183	89.5319	89.5534	0.0214	0.0031	2	0	3
0.0088	0.0264	89.5369	89.5799	0.0429	0.0165	4	1	4
0.0088	0.0035	89.5468	89.5834	0.0366	0.0331	3	3	3
0.0088	0.0	89.5622	89.5835	0.0212	0.0211	2	2	2
0.015	0.0173	89.575	89.6008	0.0258	0.0084	2	0	3
0.015	5.0E-4	89.5839	89.6014	0.0175	0.0169	1	1	2
0.0165	0.0071	89.5884	89.6086	0.0202	0.013	2	1	2
0.0165	0.011	89.6034	89.6196	0.0161	0.0051	1	0	1
0.01	0.0023	89.6199	89.6222	0.0023	0.0	0	0	1
0.0050	0.0016	89.63	89.6317	0.0016	0.0	0	0	1
0.0085	0.0046	89.635	89.6397	0.0046	0.0	0	0	1
0.0119	0.0056	89.6436	89.6492	0.0056	0.0	0	0	1
0.0026	0.0020	89.6555	89.6576	0.0020	0.0	0	0	1
0.0030	0.0029	89.6582	89.6612	0.0029	0.0	0	0	1
0.0101	0.0053	89.6612	89.6666	0.0053	0.0	0	0	2
0.0101	0.0038	89.6638	89.6705	0.0066	0.0027	0	0	1
0.0108	0.0027	89.674	89.6768	0.0027	0.0	0	0	1
0.0043	0.0039	89.6849	89.6889	0.0039	0.0	0	0	1
0.0208	0.0016	89.6893	89.691	0.0016	0.0	0	0	1
0.0207	4.0E-4	89.7101	89.7105	4.0E-4	0.0	0	0	1
0.0088	0.0087	89.7309	89.7396	0.0087	0.0	0	0	2
0.0101	0.0198	89.7339	89.7594	0.0255	0.0056	2	0	3
0.0101	0.0017	89.7427	89.7611	0.0184	0.0167	1	1	2
0.0213	0.0021	89.7528	89.7633	0.0105	0.0083	1	0	2
0.0213	0.016	89.7629	89.7793	0.0163	3.0E-4	1	0	1
0.0234	0.017	89.7842	89.8012	0.017	0.0	1	0	1
0.0176	0.0066	89.8077	89.8143	0.0066	0.0	0	0	1
0.0268	0.0099	89.8254	89.8353	0.0099	0.0	0	0	1
0.0116	0.0087	89.8522	89.861	0.0087	0.0	0	0	1
0.0020	0.0012	89.8639	89.8651	0.0012	0.0	0	0	1
0.0276	0.0017	89.8659	89.8677	0.0017	0.0	0	0	1
0.0089	0.0047	89.8936	89.8984	0.0047	0.0	0	0	1
0.0024	0.031	89.9026	89.9337	0.031	0.0	3	0	6
0.0201	0.0129	89.9066	89.9466	0.0399	0.027	3	2	7
0.0273	0.0159	89.9173	89.9626	0.0452	0.0293	4	2	7
0.0273	0.0058	89.9213	89.9684	0.0471	0.0412	4	4	6
0.0273	0.0036	89.9264	89.9721	0.0456	0.0419	4	4	5
0.0201	0.0154	89.9331	89.9875	0.0544	0.0389	5	3	5
0.0201	3.0E-4	89.9356	89.9878	0.0522	0.0519	5	5	4
0.0201	0.0025	89.9373	89.9904	0.053	0.0505	5	5	3
0.0201	0.0010	89.9574	89.9915	0.034	0.0329	3	3	2
0.0335	0.031	89.9847	90.0225	0.0377	0.0067	3	0	4
0.0335	0.0092	90.0049	90.0317	0.0268	0.0176	2	1	3
0.0335	0.0011	90.0085	90.0329	0.0243	0.0232	2	2	2
0.0335	0.0091	90.0122	90.042	0.0297	0.0206	2	2	1
0.0138	0.0088	90.0458	90.0546	0.0088	0.0	0	0	2
0.0337	0.0268	90.0487	90.0815	0.0327	0.0059	3	0	5
0.0337	9.0E-4	90.0625	90.0825	0.0199	0.0189	1	1	4
0.0337	0.0023	90.0627	90.0848	0.0221	0.0198	2	1	3
0.0337	0.0079	90.0628	90.0927	0.0299	0.022	2	2	2
0.0337	0.0023	90.0634	90.0951	0.0317	0.0293	3	2	1
0.0124	0.0011	90.0971	90.0983	0.0011	0.0	0	0	1
0.061	0.0012	90.1095	90.1108	0.0012	0.0	0	0	1
0.0044	0.0132	90.1706	90.1838	0.0132	0.0	1	0	2
0.0044	0.0022	90.1831	90.1861	0.0030	7.0E-4	0	0	1
0.0096	0.0136	90.1875	90.2011	0.0136	0.0	1	0	4
0.0096	5.0E-4	90.1921	90.2017	0.0095	0.0089	0	0	3
0.0203	0.0029	90.1924	90.2046	0.0122	0.0092	1	0	3
0.0203	0.0125	90.1927	90.2172	0.0244	0.0119	2	1	2
0.0203	0.0011	90.2024	90.2183	0.0159	0.0148	1	1	1
0.0213	0.0178	90.2227	90.2406	0.0178	0.0	1	0	5
0.0213	0.0033	90.2317	90.2439	0.0121	0.0088	1	0	4
0.0213	0.0031	90.2318	90.247	0.0152	0.0121	1	1	3
0.0213	0.0044	90.2342	90.2515	0.0172	0.0128	1	1	2
0.0075	0.0121	90.2376	90.2637	0.026	0.0139	2	1	2
0.0237	0.0038	90.2589	90.2675	0.0086	0.0047	0	0	2
0.0237	4.0E-4	90.2665	90.2679	0.0014	0.0010	0	0	1
0.0057	1.0E-4	90.2902	90.2904	1.0E-4	0.0	0	0	1
0.0292	0.0122	90.296	90.3082	0.0122	0.0	1	0	2
0.0292	0.0014	90.2999	90.3097	0.0097	0.0083	0	0	1
0.0069	0.0113	90.3291	90.3404	0.0113	0.0	1	0	2
0.0012	0.0021	90.3353	90.3425	0.0071	0.0050	0	0	2
0.0242	0.0075	90.3423	90.3501	0.0077	1.0E-4	0	0	2
0.0097	0.0241	90.3436	90.3743	0.0306	0.0065	3	0	3
0.0024	0.0345	90.3678	90.4089	0.041	0.0064	4	0	7
0.0060	0.0102	90.3691	90.4191	0.05	0.0397	5	3	8
0.0075	0.0041	90.3788	90.4232	0.0444	0.0402	4	4	8
0.0054	0.0179	90.3834	90.4412	0.0578	0.0398	5	3	10
0.0168	0.0092	90.3883	90.4505	0.0621	0.0528	6	5	10
0.0036	0.0127	90.4018	90.4633	0.0614	0.0486	6	4	11
0.0062	0.0028	90.4085	90.4661	0.0576	0.0547	5	5	11
0.0303	0.0212	90.4109	90.4873	0.0763	0.0551	7	5	14
0.0303	0.0083	90.4144	90.4957	0.0812	0.0728	8	7	13
0.0303	2.0E-4	90.4205	90.4959	0.0754	0.0751	7	7	12
0.0303	0.0045	90.428	90.5005	0.0724	0.0678	7	6	11
0.0303	0.0048	90.4327	90.5053	0.0726	0.0677	7	6	10
0.0071	0.0109	90.4375	90.5163	0.0787	0.0677	7	6	10
0.0295	0.0025	90.443	90.5189	0.0758	0.0733	7	7	10
0.0295	0.0104	90.4598	90.5293	0.0694	0.059	6	5	9
0.0295	0.0018	90.4622	90.5311	0.0689	0.0671	6	6	8
0.0295	0.0011	90.4658	90.5322	0.0664	0.0653	6	6	7
0.0295	0.0101	90.472	90.5424	0.0703	0.0602	7	6	6
0.0295	0.0012	90.4734	90.5436	0.0702	0.0689	7	6	5
0.0475	0.0038	90.4781	90.5474	0.0693	0.0654	6	6	5
0.0475	0.0012	90.4798	90.5487	0.0689	0.0676	6	6	4
0.0475	0.0076	90.5101	90.5563	0.0462	0.0385	4	3	3
0.0475	0.0053	90.5173	90.5616	0.0443	0.039	4	3	2
0.0475	0.0024	90.5469	90.5641	0.0172	0.0147	1	1	1
0.0105	0.0040	90.5944	90.5985	0.0040	0.0	0	0	1
0.0231	0.0181	90.6049	90.6231	0.0181	0.0	1	0	3
0.0106	0.0411	90.6192	90.6642	0.045	0.0039	4	0	5
0.0215	0.0089	90.6229	90.6732	0.0502	0.0413	5	4	5
0.0215	0.0027	90.646	90.6759	0.0299	0.0271	2	2	4
0.0215	0.0034	90.6546	90.6794	0.0247	0.0212	2	2	3
0.0215	0.0035	90.6559	90.6829	0.0269	0.0234	2	2	2
0.0215	0.0041	90.6666	90.6871	0.0205	0.0163	2	1	1
0.0053	0.0013	90.6881	90.6895	0.0013	0.0	0	0	1
0.0186	0.0019	90.6934	90.6953	0.0019	0.0	0	0	1
0.025	0.0043	90.7121	90.7164	0.0043	0.0	0	0	2
0.025	0.0011	90.7153	90.7175	0.0021	0.0010	0	0	1
0.0029	9.0E-4	90.7403	90.7413	9.0E-4	0.0	0	0	1
0.0105	0.0146	90.7433	90.758	0.0146	0.0	1	0	3
0.0068	0.0357	90.7516	90.7938	0.0421	0.0063	4	0	9
0.0217	0.0062	90.7516	90.8	0.0484	0.0421	4	4	9
0.0080	0.0214	90.7621	90.8215	0.0593	0.0378	5	3	9
0.023	0.0048	90.7669	90.8263	0.0593	0.0545	5	5	10
0.0102	0.0224	90.7741	90.8488	0.0747	0.0522	7	5	10
0.0102	9.0E-4	90.7808	90.8497	0.0688	0.0679	6	6	9
0.0301	0.0247	90.7815	90.8745	0.0929	0.0681	9	6	10
0.0301	0.0157	90.7821	90.8902	0.1081	0.0924	10	9	9
0.0301	0.0017	90.7878	90.892	0.1041	0.1023	10	10	8
0.0077	0.0055	90.7947	90.8975	0.1028	0.0973	10	9	9
0.0077	0.0050	90.8165	90.9025	0.086	0.081	8	8	8
0.0094	0.0032	90.8245	90.9058	0.0812	0.078	8	7	8
0.0094	0.0036	90.8256	90.9094	0.0837	0.0801	8	8	7
0.0094	2.0E-4	90.8487	90.9096	0.0609	0.0607	6	6	6
0.0383	0.0208	90.8589	90.9305	0.0715	0.0507	7	5	7
0.0383	0.0084	90.8622	90.9389	0.0767	0.0683	7	6	6
0.0383	1.0E-4	90.8924	90.9391	0.0467	0.0465	4	4	5
0.0383	0.0224	90.8965	90.9616	0.065	0.0425	6	4	4
0.0112	0.0085	90.9042	90.9702	0.0659	0.0573	6	5	4
0.0112	7.0E-4	90.9137	90.9709	0.0571	0.0564	5	5	3
0.0313	0.0177	90.9256	90.9886	0.063	0.0453	6	4	4
0.0313	0.0040	90.9639	90.9927	0.0288	0.0247	2	2	3
0.0313	3.0E-4	90.9752	90.9931	0.0178	0.0175	1	1	2
0.0313	0.0103	90.977	91.0034	0.0263	0.016	2	1	1
0.0109	0.0209	91.0084	91.0293	0.0209	0.0	2	0	3
0.0109	0.0	91.0132	91.0294	0.0161	0.0161	1	1	2
0.0099	0.0137	91.0208	91.0432	0.0224	0.0086	2	0	4
0.024	0.0185	91.0317	91.0617	0.03	0.0114	3	1	5
0.024	0.01	91.0328	91.0718	0.0389	0.0289	3	2	4
0.0337	0.0148	91.0391	91.0867	0.0475	0.0326	4	3	4
0.0337	0.012	91.0491	91.0987	0.0496	0.0375	4	3	3
0.0337	0.0077	91.0545	91.1065	0.0519	0.0441	5	4	2
0.0337	0.0021	91.0786	91.1086	0.03	0.0278	3	2	1
0.0131	0.0045	91.1123	91.1169	0.0045	0.0	0	0	1
0.0127	0.0064	91.1255	91.1319	0.0064	0.0	0	0	3
0.0127	0.0019	91.1261	91.1338	0.0077	0.0058	0	0	2
0.016	0.0104	91.1291	91.1443	0.0151	0.0047	1	0	3
0.0309	0.0154	91.1419	91.1598	0.0179	0.0024	1	0	3
0.0309	0.0068	91.1435	91.1667	0.0231	0.0162	2	1	2
0.0309	0.0026	91.1596	91.1693	0.0097	0.0070	0	0	1
0.0056	0.0012	91.1905	91.1918	0.0012	0.0	0	0	1
0.0039	0.0374	91.1962	91.2336	0.0374	0.0	3	0	9
0.0076	0.0040	91.2125	91.2377	0.0252	0.0211	2	2	9
0.0076	0.0026	91.2126	91.2404	0.0277	0.025	2	2	8
0.0112	0.035	91.2142	91.2754	0.0612	0.0262	6	2	11
0.0112	9.0E-4	91.2153	91.2764	0.0611	0.0601	6	6	10
0.0181	0.0038	91.2216	91.2802	0.0586	0.0547	5	5	10
0.0275	0.0219	91.2272	91.3022	0.075	0.053	7	5	10
0.0275	0.0015	91.2294	91.3038	0.0744	0.0728	7	7	9
0.0275	0.0034	91.2303	91.3072	0.0768	0.0734	7	7	8
0.0275	0.0021	91.2342	91.3093	0.075	0.0729	7	7	7
0.0275	0.0034	91.2418	91.3128	0.0709	0.0674	7	6	6
0.0103	0.0155	91.2436	91.3283	0.0847	0.0692	8	6	6
0.0192	0.0142	91.251	91.3425	0.0914	0.0772	9	7	6
0.0229	0.0154	91.2653	91.3579	0.0926	0.0772	9	7	7
0.0229	0.0044	91.2765	91.3624	0.0858	0.0813	8	8	6
0.0229	0.0014	91.2947	91.3638	0.0691	0.0676	6	6	5
0.0229	0.0032	91.3223	91.3671	0.0447	0.0415	4	4	4
0.0229	0.0050	91.3327	91.3721	0.0394	0.0344	3	3	3
0.0229	0.0049	91.352	91.3771	0.0251	0.0201	2	2	2
0.0229	3.0E-4	91.3547	91.3774	0.0226	0.0223	2	2	1
0.0453	0.0012	91.3776	91.3789	0.0012	0.0	0	0	1
0.0448	0.0174	91.423	91.4405	0.0174	0.0	1	0	1
0.0191	0.0	91.4679	91.468	0.0	0.0	0	0	1
0.0029	4.0E-4	91.487	91.4875	4.0E-4	0.0	0	0	1
0.0042	8.0E-4	91.49	91.4909	8.0E-4	0.0	0	0	1
0.0127	0.0103	91.4943	91.5046	0.0103	0.0	1	0	1
0.0119	0.0049	91.507	91.5119	0.0049	0.0	0	0	1
0.0275	0.0051	91.5189	91.524	0.0051	0.0	0	0	1
0.0098	0.0031	91.5465	91.5497	0.0031	0.0	0	0	1
0.014	0.0137	91.5563	91.57	0.0137	0.0	1	0	3
0.014	0.0113	91.5567	91.5814	0.0246	0.0132	2	1	2
0.0201	0.0169	91.5674	91.5984	0.0309	0.014	3	1	2
0.0201	0.0023	91.5814	91.6007	0.0192	0.0169	1	1	1
0.0045	0.0158	91.6016	91.6174	0.0158	0.0	1	0	3
0.0284	0.0116	91.6136	91.6291	0.0155	0.0038	1	0	6
0.0284	0.0044	91.6162	91.6336	0.0173	0.0128	1	1	5
0.028	0.0264	91.6207	91.6601	0.0393	0.0128	3	1	5
0.028	0.0078	91.6209	91.6679	0.047	0.0391	4	3	4
0.0154	0.0283	91.626	91.6963	0.0703	0.0419	7	4	4
0.0154	0.0015	91.6267	91.6978	0.071	0.0695	7	6	3
0.0414	0.0113	91.6552	91.7092	0.054	0.0426	5	4	5
0.0414	0.0010	91.6832	91.7103	0.027	0.0259	2	2	4
0.0414	0.0036	91.6987	91.7139	0.0151	0.0115	1	1	3
0.0414	0.0019	91.704	91.7159	0.0118	0.0098	1	0	2
0.0414	0.0216	91.7051	91.7375	0.0323	0.0107	3	1	1
0.0237	0.0174	91.7466	91.7641	0.0174	0.0	1	0	2
0.0237	0.0015	91.7468	91.7656	0.0188	0.0172	1	1	1
