Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0
IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0265	0.0035	60.653	60.8224	0.1693	0.1657	16	16	16
0.0265	0.0188	60.6576	60.8412	0.1836	0.1647	18	16	15
0.0036	0.0062	60.6596	60.8475	0.1878	0.1816	18	18	15
0.0043	0.0112	60.6744	60.8587	0.1843	0.1731	18	17	17
0.0101	0.0272	60.6864	60.886	0.1996	0.1723	19	17	19
0.0101	0.0046	60.7069	60.8906	0.1837	0.179	18	17	18
0.0064	0.0042	60.711	60.8949	0.1838	0.1796	18	17	18
0.0064	0.0023	60.7179	60.8973	0.1794	0.177	17	17	17
0.0071	0.0040	60.7273	60.9013	0.174	0.17	17	17	18
0.0071	0.0021	60.7436	60.9035	0.1598	0.1577	15	15	17
0.0071	0.0010	60.7596	60.9045	0.1449	0.1438	14	14	16
0.0647	0.0026	60.7613	60.9072	0.1459	0.1432	14	14	16
0.0647	0.0082	60.7644	60.9154	0.151	0.1428	15	14	15
0.0647	0.0071	60.8047	60.9226	0.1178	0.1107	11	11	14
0.0647	0.0296	60.8062	60.9522	0.146	0.1163	14	11	13
0.0647	0.0038	60.8183	60.9561	0.1378	0.1339	13	13	12
0.0647	0.0026	60.8448	60.9588	0.1139	0.1112	11	11	11
0.0647	0.0050	60.8485	60.9638	0.1152	0.1102	11	11	10
0.0051	0.0112	60.8538	60.975	0.1212	0.11	12	11	12
0.0329	0.0102	60.8553	60.9853	0.1299	0.1196	12	11	13
0.0329	0.0	60.8597	60.9853	0.1256	0.1255	12	12	12
0.0329	0.0042	60.8693	60.9895	0.1202	0.1159	12	11	11
0.0037	0.0253	60.8811	61.0149	0.1338	0.1084	13	10	11
0.0037	9.0E-4	60.8912	61.0159	0.1246	0.1236	12	12	10
0.0059	0.0081	60.8977	61.024	0.1262	0.1181	12	11	13
0.0059	5.0E-4	60.8981	61.0245	0.1263	0.1258	12	12	12
0.0118	0.0035	60.9053	61.0281	0.1227	0.1191	12	11	12
0.0118	0.0057	60.9701	61.0338	0.0636	0.0579	6	5	11
0.0118	0.0047	60.9726	61.0386	0.0659	0.0611	6	6	10
0.0144	0.0080	60.9742	61.0466	0.0724	0.0643	7	6	13
0.0144	5.0E-4	60.9794	61.0472	0.0677	0.0672	6	6	12
0.0144	0.0024	60.9797	61.0496	0.0698	0.0674	6	6	11
0.0175	0.0284	61.0127	61.0781	0.0653	0.0369	6	3	12
0.0091	0.0066	61.0164	61.0847	0.0682	0.0616	6	6	12
0.0106	0.0107	61.0203	61.0954	0.0751	0.0643	7	6	12
0.0106	2.0E-4	61.0209	61.0957	0.0747	0.0745	7	7	11
0.013	0.0212	61.0214	61.117	0.0956	0.0743	9	7	14
0.013	0.0037	61.0273	61.1208	0.0934	0.0896	9	8	13
0.0173	0.0143	61.0392	61.1351	0.0958	0.0815	9	8	13
0.0429	0.0419	61.0403	61.177	0.1366	0.0947	13	9	13
0.0062	0.0164	61.0444	61.1935	0.1491	0.1326	14	13	14
0.0062	0.0	61.0461	61.1935	0.1473	0.1473	14	14	13
0.0062	0.0018	61.0606	61.1954	0.1347	0.1329	13	13	12
0.0465	0.0379	61.0622	61.2333	0.171	0.1331	17	13	12
8.0E-4	0.011	61.0798	61.2444	0.1646	0.1535	16	15	12
0.0070	0.0011	61.0889	61.2456	0.1566	0.1554	15	15	12
0.0329	0.0153	61.0996	61.2609	0.1613	0.1459	16	14	12
0.0329	0.0049	61.1018	61.2659	0.1641	0.1591	16	15	11
0.0329	0.0022	61.1078	61.2682	0.1604	0.1581	16	15	10
0.0329	0.0148	61.1106	61.2831	0.1724	0.1575	17	15	9
0.0139	0.0079	61.1237	61.291	0.1672	0.1593	16	15	10
0.0139	0.0037	61.141	61.2947	0.1536	0.1499	15	14	9
0.0139	0.0071	61.184	61.3019	0.1179	0.1107	11	11	8
0.0176	0.0041	61.1913	61.306	0.1146	0.1105	11	11	9
0.0324	0.0254	61.1976	61.3314	0.1338	0.1084	13	10	9
0.0324	0.0145	61.2441	61.346	0.1018	0.0872	10	8	8
0.0129	0.0152	61.245	61.3612	0.1162	0.1009	11	10	9
0.0129	0.0	61.252	61.3612	0.1092	0.1092	10	10	8
0.0129	8.0E-4	61.2849	61.3621	0.0771	0.0763	7	7	7
0.0129	0.0033	61.2886	61.3655	0.0769	0.0735	7	7	6
0.0129	0.0021	61.3025	61.3676	0.0651	0.063	6	6	5
0.0064	0.0091	61.3051	61.3768	0.0717	0.0625	7	6	5
0.0116	0.0020	61.3227	61.3789	0.0562	0.0541	5	5	5
0.0047	0.0174	61.3551	61.3963	0.0412	0.0237	4	2	6
0.0047	0.0025	61.3593	61.3989	0.0395	0.037	3	3	5
0.0072	0.0093	61.3722	61.4082	0.0359	0.0266	3	2	8
0.0072	5.0E-4	61.3786	61.4088	0.0301	0.0295	3	2	7
0.0072	0.0026	61.3902	61.4114	0.0211	0.0185	2	1	6
0.0175	0.0112	61.3957	61.4227	0.027	0.0157	2	1	6
0.0175	0.0073	61.4004	61.43	0.0296	0.0222	2	2	5
0.0175	7.0E-4	61.4016	61.4308	0.0291	0.0284	2	2	4
0.0175	0.0013	61.405	61.4322	0.0271	0.0257	2	2	3
0.0105	0.0097	61.4075	61.4419	0.0344	0.0247	3	2	4
0.0149	0.0059	61.4147	61.4478	0.033	0.0271	3	2	4
0.0149	1.0E-4	61.4323	61.448	0.0156	0.0155	1	1	3
0.0149	0.0090	61.4324	61.4571	0.0246	0.0155	2	1	2
0.0183	0.0032	61.443	61.4603	0.0173	0.0141	1	1	2
0.0183	0.0036	61.4579	61.4639	0.0060	0.0023	0	0	1
0.016	0.0026	61.4763	61.4789	0.0026	0.0	0	0	2
0.0305	0.0223	61.4786	61.5012	0.0226	2.0E-4	2	0	2
0.0098	0.0267	61.4946	61.528	0.0333	0.0066	3	0	2
0.0098	5.0E-4	61.5252	61.5286	0.0034	0.0028	0	0	1
0.0405	0.0020	61.535	61.5371	0.0020	0.0	0	0	1
0.0092	0.0012	61.5756	61.5769	0.0012	0.0	0	0	1
0.0025	5.0E-4	61.5849	61.5854	5.0E-4	0.0	0	0	1
0.0023	0.0218	61.5874	61.6093	0.0218	0.0	2	0	4
0.0025	0.0024	61.6017	61.6117	0.0099	0.0075	0	0	4
0.0197	0.0076	61.6036	61.6193	0.0157	0.0081	1	0	4
0.0061	0.0238	61.6091	61.6432	0.0341	0.0102	3	1	6
0.0061	0.0	61.6114	61.6433	0.0318	0.0318	3	3	5
0.0389	0.0159	61.614	61.6592	0.0452	0.0293	4	2	7
0.0389	0.0095	61.6337	61.6688	0.035	0.0255	3	2	6
0.0389	0.0013	61.6337	61.6701	0.0363	0.035	3	3	5
0.0389	0.0010	61.6408	61.6712	0.0304	0.0293	3	2	4
0.0389	0.0083	61.6469	61.6796	0.0326	0.0242	3	2	3
0.0389	0.0109	61.6522	61.6906	0.0383	0.0273	3	2	2
0.0389	1.0E-4	61.6539	61.6907	0.0368	0.0366	3	3	1
0.0241	0.0057	61.6928	61.6986	0.0057	0.0	0	0	1
0.0074	0.0035	61.7169	61.7205	0.0035	0.0	0	0	1
0.0071	0.0	61.7244	61.7244	0.0	0.0	0	0	1
0.0344	0.0035	61.7315	61.7351	0.0035	0.0	0	0	2
0.0344	0.0070	61.7324	61.7421	0.0097	0.0026	0	0	1
0.0354	0.0316	61.7669	61.7985	0.0316	0.0	3	0	4
0.0354	8.0E-4	61.7723	61.7994	0.0271	0.0262	2	2	3
0.0354	0.0095	61.7727	61.809	0.0362	0.0266	3	2	2
0.0162	0.0132	61.7774	61.8222	0.0448	0.0315	4	3	5
0.0162	0.0134	61.8128	61.8357	0.0228	0.0093	2	0	4
0.0148	0.0020	61.813	61.8378	0.0247	0.0227	2	2	5
0.0263	0.0144	61.8147	61.8522	0.0375	0.023	3	2	5
0.0263	0.0011	61.8198	61.8534	0.0335	0.0323	3	3	4
0.0263	0.0034	61.836	61.8569	0.0208	0.0173	2	1	3
0.0263	0.0050	61.8363	61.8619	0.0255	0.0205	2	2	2
0.0263	0.0139	61.8512	61.8759	0.0247	0.0107	2	1	1
0.0096	0.0053	61.8776	61.8829	0.0053	0.0	0	0	1
0.0208	0.0208	61.8872	61.9081	0.0208	0.0	2	0	2
0.0058	0.03	61.8958	61.9382	0.0423	0.0123	4	1	4
0.0044	0.0123	61.9166	61.9505	0.0338	0.0215	3	2	8
0.0266	0.0098	61.9251	61.9603	0.0351	0.0253	3	2	9
0.0266	0.0134	61.9328	61.9738	0.0409	0.0275	4	2	8
0.0266	0.0036	61.9386	61.9774	0.0387	0.0351	3	3	7
0.0112	0.0040	61.9435	61.9814	0.0379	0.0339	3	3	7
0.0112	0.0010	61.9442	61.9824	0.0382	0.0371	3	3	6
0.0112	0.0010	61.9447	61.9835	0.0387	0.0377	3	3	5
0.0084	0.0059	61.9464	61.9894	0.043	0.037	4	3	5
0.0084	0.0069	61.9508	61.9964	0.0456	0.0386	4	3	4
0.0556	0.0013	61.9511	61.9977	0.0466	0.0453	4	4	4
0.0556	0.0	61.9778	61.9978	0.02	0.0199	2	1	3
0.0556	0.0039	61.989	62.0018	0.0127	0.0088	1	0	2
0.0556	8.0E-4	61.9975	62.0026	0.0051	0.0042	0	0	1
0.011	0.0080	62.0531	62.0611	0.0080	0.0	0	0	2
0.011	7.0E-4	62.0544	62.0619	0.0075	0.0067	0	0	1
0.0215	0.0015	62.0654	62.0669	0.0015	0.0	0	0	3
0.0215	0.0067	62.0658	62.0737	0.0078	0.0010	0	0	2
0.0215	0.0050	62.0667	62.0787	0.0119	0.0069	1	0	1
0.0015	6.0E-4	62.0883	62.0889	6.0E-4	0.0	0	0	1
0.0191	0.0057	62.0898	62.0956	0.0057	0.0	0	0	2
0.0191	0.0112	62.093	62.1068	0.0138	0.0026	1	0	1
0.0148	0.0135	62.1122	62.1257	0.0135	0.0	1	0	5
0.0148	0.0031	62.1167	62.1289	0.0122	0.0090	1	0	4
0.0034	0.0119	62.1202	62.1409	0.0206	0.0087	2	0	4
0.0034	2.0E-4	62.1211	62.1411	0.02	0.0197	2	1	3
0.0115	0.0266	62.1246	62.1678	0.0432	0.0165	4	1	5
0.0115	7.0E-4	62.1395	62.1685	0.029	0.0283	2	2	4
0.0108	0.018	62.1429	62.1866	0.0437	0.0256	4	2	5
0.0108	0.0029	62.1585	62.1896	0.0311	0.0281	3	2	4
0.0108	0.0029	62.1608	62.1926	0.0317	0.0287	3	2	3
0.0272	0.0063	62.1724	62.1989	0.0265	0.0201	2	2	3
0.0117	0.0215	62.1823	62.2205	0.0382	0.0166	3	1	3
0.0117	0.0027	62.1931	62.2232	0.03	0.0273	3	2	2
0.0257	0.0163	62.2204	62.2396	0.0192	0.0028	1	0	2
0.0257	0.0010	62.2321	62.2406	0.0085	0.0075	0	0	1
0.0338	0.0072	62.2578	62.2651	0.0072	0.0	0	0	2
0.0345	0.0386	62.2633	62.3037	0.0403	0.0017	4	0	2
0.0345	0.0047	62.2972	62.3084	0.0112	0.0065	1	0	1
0.0026	0.0037	62.3317	62.3355	0.0037	0.0	0	0	2
0.0105	0.033	62.3335	62.3685	0.035	0.0019	3	0	5
0.0105	6.0E-4	62.3361	62.3691	0.0329	0.0323	3	3	4
0.0071	0.0023	62.3388	62.3714	0.0326	0.0303	3	3	4
0.0131	0.0096	62.343	62.3811	0.0381	0.0284	3	2	4
0.0439	0.0316	62.3596	62.4127	0.0531	0.0215	5	2	7
0.0439	0.0076	62.3701	62.4204	0.0502	0.0425	5	4	6
0.0439	0.0054	62.3773	62.4258	0.0485	0.043	4	4	5
0.0439	0.0184	62.3904	62.4443	0.0538	0.0354	5	3	4
0.0062	0.0101	62.4019	62.4544	0.0525	0.0423	5	4	6
0.0205	0.0134	62.4037	62.4678	0.064	0.0506	6	5	6
0.0205	0.0012	62.4048	62.4691	0.0643	0.063	6	6	5
0.0205	0.0010	62.4487	62.4701	0.0214	0.0204	2	2	4
0.014	0.0144	62.449	62.4846	0.0356	0.0211	3	2	5
0.0126	0.0304	62.4494	62.5151	0.0656	0.0351	6	3	8
0.0126	0.0019	62.4556	62.5171	0.0614	0.0594	6	5	7
0.0126	0.0047	62.4762	62.5218	0.0455	0.0408	4	4	6
0.0126	1.0E-4	62.4776	62.522	0.0443	0.0441	4	4	5
0.0126	6.0E-4	62.4917	62.5226	0.0308	0.0302	3	3	4
0.0443	0.0051	62.4919	62.5278	0.0358	0.0306	3	3	5
0.0443	0.0063	62.5115	62.5341	0.0225	0.0162	2	1	4
0.0443	0.0205	62.5116	62.5546	0.043	0.0224	4	2	3
0.0443	0.0051	62.5242	62.5598	0.0356	0.0304	3	3	2
0.0209	0.0127	62.5245	62.5726	0.048	0.0352	4	3	2
0.0209	5.0E-4	62.5689	62.5731	0.0042	0.0037	0	0	1
0.0188	0.0242	62.5898	62.614	0.0242	0.0	2	0	2
0.0188	1.0E-4	62.6088	62.6141	0.0053	0.0052	0	0	1
0.0145	0.0061	62.6276	62.6338	0.0061	0.0	0	0	1
0.0163	0.0073	62.6422	62.6496	0.0073	0.0	0	0	3
0.0163	0.011	62.6441	62.6606	0.0165	0.0055	1	0	2
0.0157	0.01	62.646	62.6707	0.0246	0.0146	2	1	4
0.0402	0.021	62.6623	62.6917	0.0293	0.0083	2	0	4
0.0402	0.0125	62.664	62.7043	0.0402	0.0277	4	2	3
0.0402	0.0066	62.6702	62.711	0.0407	0.034	4	3	2
0.0402	0.0078	62.6859	62.7188	0.0329	0.025	3	2	1
0.0127	0.0304	62.7262	62.7566	0.0304	0.0	3	0	4
0.0029	0.0278	62.7302	62.7845	0.0542	0.0263	5	2	9
0.0092	0.0033	62.7384	62.7878	0.0494	0.0461	4	4	9
0.0092	0.0029	62.7447	62.7907	0.046	0.0431	4	4	8
0.0208	0.0069	62.7574	62.7977	0.0402	0.0333	4	3	8
0.0208	0.0080	62.7637	62.8057	0.0419	0.0339	4	3	7
0.0208	0.0055	62.7641	62.8112	0.0471	0.0415	4	4	6
0.0068	0.0055	62.7706	62.8168	0.0461	0.0406	4	4	6
0.0287	0.0276	62.7824	62.8445	0.062	0.0343	6	3	7
0.0287	9.0E-4	62.7833	62.8455	0.0621	0.0611	6	6	6
0.0287	0.0078	62.7863	62.8533	0.067	0.0591	6	5	5
0.0435	0.0212	62.7956	62.8745	0.0789	0.0577	7	5	7
0.0435	0.0078	62.8165	62.8824	0.0659	0.058	6	5	6
0.0435	0.0126	62.8233	62.8951	0.0718	0.0591	7	5	5
0.0435	0.0056	62.8332	62.9007	0.0674	0.0618	6	6	4
0.0435	0.0014	62.862	62.9022	0.0401	0.0386	4	3	3
0.0435	0.0013	62.8664	62.9035	0.037	0.0357	3	3	2
0.0435	5.0E-4	62.8717	62.904	0.0322	0.0317	3	3	1
0.0111	0.0437	62.9153	62.959	0.0437	0.0	4	0	4
0.0026	0.0024	62.9178	62.9615	0.0436	0.0411	4	4	4
0.0183	0.0023	62.9222	62.9638	0.0416	0.0393	4	3	5
0.0183	9.0E-4	62.9481	62.9648	0.0167	0.0157	1	1	4
0.0183	0.0112	62.9592	62.976	0.0167	0.0055	1	0	3
0.0183	4.0E-4	62.9619	62.9765	0.0145	0.0141	1	1	2
0.0183	0.0040	62.9633	62.9805	0.0172	0.0131	1	1	1
0.0194	0.0194	62.9816	63.001	0.0194	0.0	1	0	3
0.0194	0.0087	62.9898	63.0098	0.0199	0.0111	1	1	2
0.0208	0.012	62.9947	63.0218	0.0271	0.015	2	1	3
0.0126	0.02	63.0142	63.0419	0.0277	0.0076	2	0	3
0.0126	5.0E-4	63.021	63.0424	0.0213	0.0208	2	2	2
0.0126	1.0E-4	63.0418	63.0426	7.0E-4	5.0E-4	0	0	1
0.0024	0.0031	63.0545	63.0577	0.0031	0.0	0	0	2
0.0034	0.0052	63.0577	63.0629	0.0052	0.0	0	0	2
0.0186	0.0124	63.0601	63.0753	0.0152	0.0028	1	0	3
0.0278	0.0419	63.0635	63.1173	0.0537	0.0117	5	1	3
0.0278	0.0020	63.0742	63.1193	0.045	0.043	4	4	2
0.0066	0.0023	63.0929	63.1217	0.0287	0.0264	2	2	2
0.0127	0.0151	63.1208	63.1368	0.016	9.0E-4	1	0	3
0.0046	0.0092	63.1275	63.146	0.0185	0.0093	1	0	3
0.0132	0.0046	63.1289	63.1507	0.0217	0.0171	2	1	3
0.0132	0.0067	63.1416	63.1574	0.0157	0.0090	1	0	2
0.0059	0.0050	63.1462	63.1625	0.0162	0.0111	1	1	2
0.0059	0.0022	63.1595	63.1647	0.0052	0.0029	0	0	1
0.0055	0.0051	63.1654	63.1705	0.0051	0.0	0	0	1
0.0017	0.0090	63.1709	63.18	0.0090	0.0	0	0	3
0.0036	0.0028	63.1791	63.1829	0.0037	9.0E-4	0	0	4
0.0226	0.0057	63.1795	63.1886	0.0090	0.0033	0	0	4
0.0226	0.0146	63.1813	63.2033	0.0219	0.0073	2	0	3
0.0226	0.0043	63.1814	63.2077	0.0262	0.0218	2	2	2
0.0137	7.0E-4	63.1851	63.2084	0.0232	0.0225	2	2	3
0.0137	0.0108	63.2078	63.2192	0.0114	6.0E-4	1	0	2
0.0137	0.0014	63.2083	63.2206	0.0123	0.0108	1	1	1
0.01	0.0067	63.2221	63.2288	0.0067	0.0	0	0	2
0.01	0.0070	63.2287	63.2358	0.0071	0.0	0	0	1
0.023	0.0049	63.2387	63.2437	0.0049	0.0	0	0	3
0.023	0.0098	63.2409	63.2535	0.0126	0.0027	1	0	2
0.023	8.0E-4	63.2419	63.2544	0.0124	0.0116	1	1	1
0.0125	0.0153	63.265	63.2803	0.0153	0.0	1	0	4
0.0127	0.015	63.2672	63.2953	0.0281	0.0131	2	1	5
0.015	0.018	63.2685	63.3134	0.0448	0.0268	4	2	5
0.015	0.0059	63.2731	63.3193	0.0461	0.0402	4	4	4
0.0044	0.0021	63.2856	63.3214	0.0357	0.0336	3	3	4
0.0014	0.0061	63.2922	63.3276	0.0353	0.0291	3	2	6
0.0062	0.02	63.305	63.3477	0.0426	0.0226	4	2	9
0.0018	0.0114	63.32	63.3591	0.039	0.0276	3	2	10
0.0128	0.0050	63.3245	63.3641	0.0396	0.0345	3	3	10
0.0161	0.0303	63.3271	63.3945	0.0673	0.0369	6	3	11
0.0881	0.0501	63.3272	63.4446	0.1173	0.0672	11	6	13
0.0881	0.0114	63.3287	63.4561	0.1274	0.1159	12	11	12
0.0881	0.0040	63.3354	63.4602	0.1247	0.1206	12	12	11
0.0881	0.0048	63.3403	63.465	0.1246	0.1198	12	11	10
0.0881	0.0019	63.3416	63.467	0.1253	0.1234	12	12	9
0.0881	0.0037	63.3478	63.4707	0.1228	0.1191	12	11	8
0.0881	0.0095	63.3588	63.4803	0.1215	0.1119	12	11	7
0.0881	0.0303	63.3606	63.5107	0.15	0.1196	15	11	6
0.0881	0.0	63.3735	63.5108	0.1372	0.1371	13	13	5
0.0881	1.0E-4	63.3935	63.5109	0.1173	0.1172	11	11	4
0.0881	0.0082	63.4097	63.5192	0.1094	0.1012	10	10	3
0.0881	0.0070	63.4237	63.5262	0.1024	0.0954	10	9	2
0.0881	0.0013	63.441	63.5275	0.0864	0.0851	8	8	1
0.0123	0.0091	63.5292	63.5383	0.0091	0.0	0	0	1
0.028	0.0382	63.5415	63.5798	0.0382	0.0	3	0	5
0.028	2.0E-4	63.5449	63.5801	0.0352	0.0349	3	3	4
0.028	0.0043	63.5669	63.5844	0.0175	0.0132	1	1	3
0.028	0.0111	63.5781	63.5956	0.0175	0.0063	1	0	2
0.028	0.0	63.5782	63.5956	0.0174	0.0173	1	1	1
0.0148	0.0102	63.6062	63.6164	0.0102	0.0	1	0	1
0.0039	0.0066	63.6211	63.6277	0.0066	0.0	0	0	2
0.0055	0.0027	63.6244	63.6305	0.0061	0.0033	0	0	2
0.0157	0.0057	63.6284	63.6363	0.0079	0.0021	0	0	2
0.0157	0.0119	63.6339	63.6482	0.0143	0.0024	1	0	1
0.0112	0.0072	63.6496	63.6568	0.0072	0.0	0	0	3
0.0153	0.0223	63.651	63.6791	0.0281	0.0058	2	0	5
0.0042	0.0115	63.6551	63.6906	0.0355	0.024	3	2	6
0.0045	0.0063	63.6663	63.697	0.0307	0.0243	3	2	7
0.0124	0.01	63.6696	63.7071	0.0375	0.0274	3	2	8
0.0124	0.0054	63.6711	63.7125	0.0414	0.036	4	3	7
0.0124	0.0094	63.6864	63.722	0.0355	0.0261	3	2	8
0.0124	0.0068	63.6888	63.7289	0.04	0.0331	4	3	7
0.0157	0.0159	63.6931	63.7449	0.0517	0.0357	5	3	7
0.0205	0.0183	63.6949	63.7632	0.0682	0.0499	6	4	10
0.0205	0.0039	63.6994	63.7672	0.0677	0.0637	6	6	9
0.0205	0.0054	63.7008	63.7726	0.0718	0.0663	7	6	8
0.0205	0.0014	63.7133	63.774	0.0607	0.0593	6	5	7
0.0092	0.0203	63.7213	63.7944	0.073	0.0527	7	5	8
0.0256	0.0163	63.7337	63.8107	0.0769	0.0606	7	6	9
0.0256	0.0059	63.7495	63.8166	0.0671	0.0611	6	6	8
0.0062	0.0284	63.7517	63.8451	0.0934	0.0649	9	6	10
0.0092	0.0028	63.7529	63.8479	0.095	0.0922	9	9	10
0.0037	0.0078	63.7545	63.8558	0.1013	0.0934	10	9	11
0.01	0.0058	63.775	63.8617	0.0866	0.0808	8	8	11
0.018	0.0253	63.7898	63.8871	0.0972	0.0718	9	7	11
0.0127	0.0017	63.7991	63.8888	0.0896	0.0879	8	8	11
0.0127	0.0041	63.8101	63.8929	0.0827	0.0786	8	7	10
0.0127	0.0048	63.8358	63.8978	0.062	0.0571	6	5	9
0.0127	0.0010	63.8374	63.8989	0.0614	0.0603	6	6	8
0.0102	0.0026	63.8393	63.9015	0.0622	0.0595	6	5	9
0.0102	0.0046	63.8455	63.9062	0.0606	0.056	6	5	8
0.0102	0.0023	63.8548	63.9085	0.0537	0.0513	5	5	7
0.0061	0.0053	63.8553	63.9139	0.0586	0.0532	5	5	7
0.0061	0.0014	63.859	63.9153	0.0563	0.0548	5	5	6
0.0058	0.0041	63.8691	63.9195	0.0503	0.0462	5	4	7
0.0062	0.0242	63.8872	63.9437	0.0565	0.0322	5	3	9
0.0186	0.0042	63.9	63.948	0.048	0.0437	4	4	9
0.0186	0.0093	63.9012	63.9573	0.056	0.0467	5	4	8
0.0186	0.0057	63.9114	63.9631	0.0516	0.0458	5	4	7
0.0029	0.0038	63.9176	63.967	0.0493	0.0455	4	4	7
0.0029	0.0017	63.9194	63.9687	0.0493	0.0475	4	4	6
0.0159	0.0058	63.9252	63.9745	0.0493	0.0434	4	4	7
0.0159	0.0068	63.9289	63.9813	0.0524	0.0455	5	4	6
0.0159	0.0080	63.9414	63.9894	0.0479	0.0399	4	3	5
0.0159	2.0E-4	63.9477	63.9896	0.0419	0.0417	4	4	4
0.0066	0.0022	63.9663	63.9918	0.0254	0.0232	2	2	4
0.0066	0.0030	63.9693	63.9949	0.0255	0.0225	2	2	3
0.0066	0.0060	63.9737	64.0009	0.0271	0.0211	2	2	3
0.032	0.0076	63.9897	64.0085	0.0188	0.0112	1	1	3
0.032	0.0031	63.9963	64.0117	0.0154	0.0122	1	1	2
0.032	0.0095	64.0029	64.0213	0.0184	0.0088	1	0	1
0.0086	0.0341	64.035	64.0692	0.0341	0.0	3	0	10
0.0206	0.0069	64.0355	64.0761	0.0406	0.0336	4	3	10
0.0206	0.0014	64.0395	64.0775	0.038	0.0365	3	3	9
0.0206	0.0015	64.0401	64.0791	0.039	0.0374	3	3	8
0.0206	5.0E-4	64.0547	64.0796	0.0249	0.0244	2	2	7
0.0206	9.0E-4	64.057	64.0806	0.0235	0.0226	2	2	6
0.0206	0.0070	64.0582	64.0876	0.0293	0.0223	2	2	5
0.0391	0.0368	64.0614	64.1245	0.0631	0.0262	6	2	7
0.0391	0.0033	64.0629	64.1278	0.0649	0.0615	6	6	6
0.0143	0.022	64.0657	64.1499	0.0842	0.0621	8	6	6
0.0143	0.0045	64.0743	64.1545	0.0801	0.0755	8	7	5
0.0143	0.0012	64.095	64.1557	0.0607	0.0594	6	5	4
0.0102	0.0136	64.1022	64.1694	0.0672	0.0535	6	5	5
0.0122	0.0292	64.1034	64.1986	0.0952	0.066	9	6	9
0.0122	0.0011	64.1425	64.1998	0.0572	0.0561	5	5	8
0.0122	0.0014	64.1568	64.2012	0.0444	0.0429	4	4	7
0.0122	0.0014	64.1664	64.2027	0.0363	0.0348	3	3	6
0.0142	0.0114	64.1767	64.2142	0.0375	0.026	3	2	7
0.0028	0.0129	64.1853	64.2271	0.0418	0.0288	4	2	8
0.0066	0.0117	64.1857	64.2389	0.0531	0.0414	5	4	10
0.0066	0.0018	64.1902	64.2408	0.0505	0.0486	5	4	9
0.0066	0.0	64.1947	64.2409	0.0461	0.046	4	4	8
1.0E-4	0.0012	64.2069	64.2421	0.0351	0.0339	3	3	8
6.0E-4	8.0E-4	64.2077	64.2429	0.0352	0.0344	3	3	9
0.04	0.0376	64.2219	64.2806	0.0586	0.021	5	2	10
0.04	6.0E-4	64.2268	64.2812	0.0543	0.0537	5	5	9
0.04	0.0117	64.2297	64.293	0.0633	0.0515	6	5	8
0.04	0.0017	64.2327	64.2947	0.0619	0.0602	6	6	7
0.0146	0.0053	64.2354	64.3001	0.0646	0.0593	6	5	7
0.0146	0.0	64.242	64.3001	0.058	0.058	5	5	6
0.0287	0.01	64.2422	64.3101	0.0679	0.0579	6	5	6
0.0287	0.0034	64.2425	64.3136	0.071	0.0676	7	6	5
0.0287	0.0034	64.2431	64.3171	0.0739	0.0704	7	7	4
0.0287	0.0058	64.2554	64.3229	0.0674	0.0616	6	6	3
0.0119	0.0281	64.2955	64.351	0.0555	0.0274	5	2	6
0.0062	0.0124	64.3101	64.3635	0.0533	0.0408	5	4	6
0.0066	0.0059	64.3389	64.3695	0.0305	0.0245	3	2	6
0.0174	0.0093	64.3499	64.3788	0.0288	0.0195	2	1	6
0.0174	0.0030	64.35	64.3818	0.0318	0.0288	3	2	5
0.0174	0.0056	64.3509	64.3875	0.0365	0.0308	3	3	4
0.0069	0.0097	64.3629	64.3973	0.0343	0.0246	3	2	4
0.0181	0.0116	64.3692	64.409	0.0397	0.0281	3	2	4
0.0137	0.0143	64.3758	64.4233	0.0474	0.0331	4	3	5
0.0137	0.0017	64.3933	64.425	0.0317	0.0299	3	2	4
0.0137	0.0023	64.4002	64.4274	0.0272	0.0248	2	2	3
0.0254	0.0213	64.4184	64.4488	0.0304	0.0090	3	0	3
0.0254	0.0024	64.4191	64.4512	0.0321	0.0297	3	2	2
0.0114	0.015	64.4328	64.4662	0.0334	0.0184	3	1	4
0.0114	0.0061	64.4583	64.4724	0.014	0.0079	1	0	3
0.0163	0.0074	64.4629	64.4798	0.0168	0.0094	1	0	3
0.0017	0.0143	64.4652	64.4941	0.0288	0.0145	2	1	3
0.0035	0.0029	64.4767	64.4971	0.0203	0.0173	2	1	3
0.0242	0.0073	64.4931	64.5044	0.0113	0.0040	1	0	5
0.0242	0.0077	64.4948	64.5122	0.0173	0.0096	1	0	4
0.0242	0.0042	64.4984	64.5164	0.018	0.0137	1	1	3
0.0106	0.0182	64.5014	64.5347	0.0333	0.015	3	1	3
0.0351	0.0088	64.504	64.5435	0.0395	0.0307	3	3	3
0.0351	0.0232	64.5282	64.5667	0.0384	0.0152	3	1	2
0.0351	0.0017	64.5389	64.5685	0.0295	0.0278	2	2	1
0.0028	0.0033	64.5741	64.5774	0.0033	0.0	0	0	2
0.0147	0.0108	64.5749	64.5882	0.0133	0.0025	1	0	3
0.0147	0.0064	64.5777	64.5946	0.0169	0.0105	1	1	2
0.0147	0.0017	64.5882	64.5964	0.0081	0.0064	0	0	1
