#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
102	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
103	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
104	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
105	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
106	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
107	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
108	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
109	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
110	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
111	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
112	2	-1	0	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
113	3	-2.18279e-011	0.333333	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
114	4	-0.463648	0.166667	0.167165	5.51211e-009	1.91024e-010	1.12506e-008	7.47993e-019	-6.88874e-013	1.64763e-017	
115	1	-1	-1.#IND	0.167188	6.08451e-009	2.15946e-010	1.22405e-008	-5.86486e-019	-8.00534e-013	1.98921e-017	
116	1	-1	-1.#IND	0.167188	6.08451e-009	2.15946e-010	1.22405e-008	-5.86486e-019	-8.00534e-013	1.98921e-017	
117	1	-1	-1.#IND	0.167187	6.0552e-009	2.14797e-010	1.21903e-008	-5.10437e-019	-7.94718e-013	1.97193e-017	
118	1	-1	-1.#IND	0.167187	6.0552e-009	2.14797e-010	1.21903e-008	-5.10437e-019	-7.94718e-013	1.97193e-017	
119	1	-1	-1.#IND	0.167187	6.0552e-009	2.14797e-010	1.21903e-008	-5.10437e-019	-7.94718e-013	1.97193e-017	
120	1	-1	-1.#IND	0.167187	6.0552e-009	2.14797e-010	1.21903e-008	-5.10437e-019	-7.94718e-013	1.97193e-017	
121	1	-1	-1.#IND	0.167187	6.0552e-009	2.14797e-010	1.21903e-008	-5.10437e-019	-7.94718e-013	1.97193e-017	
122	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
123	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
124	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
125	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
126	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
127	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
128	2	-1	0	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
129	1	-1	-1.#IND	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
130	6	-0.321751	0.0517241	0.167186	6.02491e-009	2.13529e-010	1.21401e-008	-4.34126e-019	-7.88858e-013	1.95414e-017	
131	1	-1	-1.#IND	0.167224	5.52459e-009	2.29355e-010	1.23758e-008	3.43416e-018	-6.98805e-013	2.05658e-017	
