#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
167	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
168	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
169	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
170	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
171	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
172	1	-1	-1.#IND	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
173	4	0.463648	0.166667	0.167045	2.39769e-005	1.65115e-009	4.50022e-009	-8.66654e-018	2.17517e-011	8.68187e-018	
174	1	-1	-1.#IND	0.167079	2.39093e-005	1.55246e-009	5.77792e-009	-1.10615e-017	2.81955e-011	1.33079e-017	
175	3	-0	0.333333	0.167079	2.39093e-005	1.55246e-009	5.77792e-009	-1.10615e-017	2.81955e-011	1.33079e-017	
176	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
177	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
178	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
179	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
180	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
181	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
182	1	-1	-1.#IND	0.167115	2.38282e-005	1.60672e-009	7.34734e-009	-1.63549e-017	3.58405e-011	1.92301e-017	
183	57	-0.119368	0.124	0.167102	2.38569e-005	1.58477e-009	6.75341e-009	-1.42253e-017	3.29525e-011	1.69048e-017	
184	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
185	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
186	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
187	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
188	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
189	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
190	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
191	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
192	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
193	2	-1	0	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
194	1	-1	-1.#IND	0.167143	2.37843e-005	1.62563e-009	8.53849e-009	-2.05211e-017	4.16343e-011	2.43075e-017	
195	1	-1	-1.#IND	0.167141	2.37869e-005	1.61741e-009	8.47899e-009	-2.01886e-017	4.13481e-011	2.40492e-017	
196	1	-1	-1.#IND	0.16714	2.37896e-005	1.60913e-009	8.4199e-009	-1.98596e-017	4.10637e-011	2.37935e-017	
197	1	-1	-1.#IND	0.16714	2.37896e-005	1.60913e-009	8.4199e-009	-1.98596e-017	4.10637e-011	2.37935e-017	
198	1	-1	-1.#IND	0.16714	2.37896e-005	1.60913e-009	8.4199e-009	-1.98596e-017	4.10637e-011	2.37935e-017	
