Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0127	0.0172	29.5763	29.5998	0.0234	0.0062	2	0	3
0.0127	0.0025	29.5783	29.6024	0.024	0.0214	2	2	2
0.0127	0.0047	29.5995	29.6071	0.0075	0.0028	0	0	1
0.0433	0.0163	29.6122	29.6286	0.0163	0.0	1	0	1
0.0097	0.0129	29.6555	29.6685	0.0129	0.0	1	0	2
0.0167	0.0144	29.6622	29.683	0.0207	0.0062	2	0	2
0.0101	0.0117	29.672	29.6947	0.0227	0.011	2	1	3
0.0309	0.0084	29.6887	29.7031	0.0143	0.0059	1	0	3
0.0309	0.0202	29.6888	29.7234	0.0345	0.0142	3	1	2
0.0309	0.0064	29.6989	29.7298	0.0308	0.0244	3	2	1
0.0079	0.0081	29.7299	29.7381	0.0081	0.0	0	0	2
0.0105	0.0044	29.7303	29.7425	0.0122	0.0078	1	0	2
0.0443	0.0084	29.7382	29.751	0.0127	0.0043	1	0	2
0.0443	0.0176	29.7487	29.7686	0.0198	0.0022	1	0	1
0.0021	6.0E-4	29.7931	29.7938	6.0E-4	0.0	0	0	1
0.0454	0.0071	29.7953	29.8024	0.0071	0.0	0	0	2
0.0454	0.0203	29.7979	29.8228	0.0248	0.0045	2	0	1
0.0111	0.0141	29.8434	29.8575	0.0141	0.0	1	0	2
0.0111	0.0033	29.8502	29.8609	0.0107	0.0073	1	0	1
0.025	0.0017	29.8613	29.8631	0.0017	0.0	0	0	1
0.0105	0.0187	29.8863	29.9051	0.0187	0.0	1	0	3
0.0105	0.0024	29.9003	29.9076	0.0072	0.0048	0	0	2
0.0111	0.0113	29.9023	29.9189	0.0166	0.0052	1	0	3
0.025	0.0289	29.9128	29.9479	0.035	0.0061	3	0	3
0.0155	0.01	29.9156	29.9579	0.0423	0.0322	4	3	5
0.0155	0.0	29.9268	29.958	0.0311	0.0311	3	3	4
0.0155	0.0049	29.9518	29.9629	0.011	0.0061	1	0	3
0.0059	0.0104	29.9533	29.9734	0.0201	0.0096	2	0	3
0.0021	0.0097	29.9557	29.9832	0.0274	0.0176	2	1	4
0.0137	0.0105	29.9713	29.9937	0.0224	0.0118	2	1	4
0.0137	6.0E-4	29.9773	29.9944	0.0171	0.0164	1	1	3
0.013	0.0056	29.9812	30.0001	0.0189	0.0132	1	1	4
0.0326	0.0307	29.9833	30.0309	0.0476	0.0168	4	1	4
0.0326	0.0101	29.997	30.0411	0.044	0.0338	4	3	3
0.0064	0.0041	29.9984	30.0452	0.0467	0.0426	4	4	3
0.0239	0.0060	30.0115	30.0512	0.0397	0.0337	3	3	3
0.0239	0.0053	30.0441	30.0566	0.0124	0.0071	1	0	2
0.0239	0.0071	30.0505	30.0637	0.0132	0.0060	1	0	1
0.0295	0.0164	30.0744	30.0909	0.0164	0.0	1	0	1
0.0050	0.0053	30.104	30.1093	0.0053	0.0	0	0	2
0.0136	0.0058	30.105	30.1152	0.0102	0.0043	1	0	2
0.0136	0.0018	30.11	30.1171	0.0070	0.0051	0	0	1
0.0090	0.0139	30.1236	30.1376	0.0139	0.0	1	0	3
0.0090	0.0045	30.1303	30.1422	0.0119	0.0073	1	0	2
0.0134	0.0105	30.1338	30.1528	0.0189	0.0083	1	0	4
0.0286	0.0193	30.1428	30.1721	0.0292	0.0099	2	0	4
0.0286	0.0043	30.1472	30.1765	0.0292	0.0248	2	2	3
0.0286	0.0053	30.1519	30.1818	0.0299	0.0245	2	2	2
0.0286	0.0015	30.1653	30.1834	0.0181	0.0165	1	1	1
0.0047	0.0232	30.194	30.2172	0.0232	0.0	2	0	6
0.0124	0.0054	30.1965	30.2226	0.0261	0.0206	2	2	6
0.0295	0.0301	30.1973	30.2528	0.0554	0.0253	5	2	9
0.0295	0.0017	30.201	30.2545	0.0535	0.0517	5	5	8
0.0062	0.0369	30.2063	30.2915	0.0852	0.0482	8	4	12
0.0062	0.0022	30.2139	30.2938	0.0798	0.0775	7	7	11
0.0062	0.0029	30.2187	30.2967	0.078	0.075	7	7	10
0.0072	0.0139	30.2312	30.3107	0.0794	0.0655	7	6	13
0.0072	7.0E-4	30.2378	30.3114	0.0735	0.0728	7	7	12
0.0197	0.0052	30.2408	30.3167	0.0759	0.0706	7	7	12
0.0197	0.0070	30.244	30.3237	0.0796	0.0726	7	7	11
0.0197	0.0068	30.2735	30.3306	0.057	0.0501	5	5	10
0.0197	9.0E-4	30.2757	30.3315	0.0558	0.0548	5	5	9
0.0197	3.0E-4	30.2862	30.3318	0.0456	0.0453	4	4	8
0.0197	9.0E-4	30.2878	30.3328	0.045	0.044	4	4	7
0.0058	0.0041	30.2915	30.337	0.0455	0.0413	4	4	7
0.0188	0.0102	30.2977	30.3472	0.0494	0.0392	4	3	8
0.0188	0.0045	30.298	30.3518	0.0537	0.0491	5	4	7
0.0143	0.0167	30.3038	30.3685	0.0647	0.048	6	4	9
0.0143	0.0065	30.3059	30.3751	0.0692	0.0626	6	6	8
0.0026	0.0046	30.3131	30.3797	0.0665	0.0619	6	6	8
0.0095	0.0059	30.3329	30.3856	0.0527	0.0468	5	4	10
0.0095	0.0032	30.3387	30.3889	0.0501	0.0468	5	4	9
0.0152	0.0062	30.3401	30.3952	0.055	0.0488	5	4	9
0.0152	0.0070	30.3589	30.4022	0.0433	0.0362	4	3	8
0.0152	0.0062	30.359	30.4085	0.0494	0.0432	4	4	7
0.0199	0.0069	30.3639	30.4154	0.0515	0.0446	5	4	7
0.0199	3.0E-4	30.3782	30.4158	0.0376	0.0372	3	3	6
0.0199	0.0028	30.3808	30.4186	0.0377	0.0349	3	3	5
0.0199	0.0017	30.3853	30.4203	0.0349	0.0332	3	3	4
0.016	0.0112	30.3855	30.4315	0.046	0.0348	4	3	4
0.016	0.0015	30.395	30.4331	0.038	0.0364	3	3	3
0.016	0.0029	30.4103	30.4361	0.0258	0.0228	2	2	2
0.016	0.0040	30.4302	30.4401	0.0099	0.0059	0	0	1
0.0084	0.0021	30.4462	30.4484	0.0021	0.0	0	0	1
0.0088	0.0037	30.4547	30.4584	0.0037	0.0	0	0	2
0.0126	0.0151	30.4547	30.4735	0.0187	0.0036	1	0	2
0.0055	0.0052	30.4636	30.4788	0.0151	0.0099	1	0	3
0.034	0.01	30.4763	30.4889	0.0125	0.0025	1	0	4
0.034	0.0042	30.4776	30.4931	0.0154	0.0112	1	1	3
0.034	0.0178	30.4831	30.511	0.0278	0.0099	2	0	2
0.0088	0.0107	30.4848	30.5217	0.0368	0.0261	3	2	3
0.0045	0.0144	30.5189	30.5361	0.0172	0.0027	1	0	4
0.0045	7.0E-4	30.5214	30.5368	0.0154	0.0147	1	1	3
0.017	0.0014	30.5302	30.5383	0.0080	0.0065	0	0	3
0.017	0.0136	30.5327	30.5519	0.0192	0.0055	1	0	2
0.017	0.0013	30.5372	30.5533	0.016	0.0147	1	1	1
0.0064	0.0020	30.5543	30.5563	0.0020	0.0	0	0	2
0.0092	0.0149	30.5563	30.5713	0.015	0.0	1	0	4
0.0092	0.0010	30.5628	30.5724	0.0096	0.0085	0	0	3
0.0018	0.0048	30.5666	30.5773	0.0106	0.0058	1	0	3
0.0348	0.0122	30.5669	30.5895	0.0226	0.0103	2	1	3
0.0348	0.0022	30.5762	30.5918	0.0156	0.0133	1	1	2
0.0348	0.0049	30.578	30.5967	0.0186	0.0137	1	1	1
0.0037	0.0018	30.6129	30.6147	0.0018	0.0	0	0	1
0.0116	0.0021	30.6166	30.6187	0.0021	0.0	0	0	1
0.011	0.0078	30.6282	30.6361	0.0078	0.0	0	0	2
0.0114	0.014	30.6325	30.6501	0.0175	0.0035	1	0	2
0.0114	0.0294	30.6435	30.6796	0.036	0.0065	3	0	6
0.0114	0.0011	30.655	30.6807	0.0257	0.0245	2	2	5
0.0313	0.012	30.6638	30.6928	0.029	0.0169	2	1	6
0.0313	0.0238	30.6684	30.7167	0.0482	0.0244	4	2	5
0.0134	0.0126	30.6725	30.7294	0.0568	0.0441	5	4	5
0.0029	0.0051	30.6736	30.7345	0.0608	0.0557	6	5	5
0.0029	9.0E-4	30.6851	30.7354	0.0503	0.0494	5	4	4
0.0474	0.0017	30.6893	30.7371	0.0478	0.046	4	4	4
0.0474	0.0044	30.7207	30.7416	0.0209	0.0164	2	1	3
0.0474	0.0203	30.7341	30.7619	0.0278	0.0075	2	0	2
0.0474	0.0012	30.7371	30.7632	0.0261	0.0248	2	2	1
0.0096	0.0093	30.7845	30.7938	0.0093	0.0	0	0	2
0.0092	0.0085	30.7873	30.8024	0.015	0.0064	1	0	2
0.0168	0.0121	30.7969	30.8145	0.0175	0.0054	1	0	2
0.0129	0.0147	30.8062	30.8293	0.023	0.0083	2	0	2
0.0129	0.0022	30.823	30.8315	0.0084	0.0062	0	0	1
0.0034	0.0011	30.8359	30.837	0.0011	0.0	0	0	1
0.0080	0.0027	30.8394	30.8421	0.0027	0.0	0	0	1
0.0063	7.0E-4	30.8475	30.8483	7.0E-4	0.0	0	0	1
0.031	0.0051	30.8539	30.859	0.0051	0.0	0	0	1
0.0169	0.0041	30.8849	30.8891	0.0041	0.0	0	0	2
0.0169	0.0025	30.8871	30.8916	0.0045	0.0020	0	0	1
0.0063	0.0027	30.904	30.9068	0.0027	0.0	0	0	1
0.0046	1.0E-4	30.9104	30.9106	1.0E-4	0.0	0	0	1
0.0034	0.0088	30.915	30.9238	0.0088	0.0	0	0	6
0.0051	0.0166	30.9156	30.9405	0.0249	0.0082	2	0	10
0.0297	0.0323	30.9159	30.9729	0.0569	0.0245	5	2	11
0.0297	0.0050	30.9185	30.9779	0.0593	0.0543	5	5	10
0.0297	0.0020	30.9194	30.9799	0.0605	0.0585	6	5	9
0.0297	2.0E-4	30.9213	30.9801	0.0588	0.0586	5	5	8
0.0070	0.0129	30.9247	30.9931	0.0683	0.0554	6	5	9
0.0024	0.0308	30.9249	31.024	0.0991	0.0682	9	6	14
0.0108	0.0042	30.926	31.0283	0.1023	0.098	10	9	14
0.0155	0.021	30.9263	31.0493	0.123	0.102	12	10	15
0.033	0.0139	30.9364	31.0633	0.1269	0.1129	12	11	16
0.033	0.0080	30.9415	31.0714	0.1299	0.1218	12	12	15
0.033	0.0067	30.9568	31.0781	0.1213	0.1146	12	11	14
0.033	0.0031	30.9866	31.0813	0.0947	0.0915	9	9	13
0.033	7.0E-4	30.9918	31.082	0.0902	0.0895	9	8	12
0.0067	0.0118	30.9988	31.0939	0.095	0.0832	9	8	12
0.011	0.0106	31.0101	31.1045	0.0944	0.0837	9	8	15
0.011	0.0084	31.0109	31.1129	0.1019	0.0935	10	9	14
0.0077	0.0041	31.0136	31.1171	0.1034	0.0992	10	9	14
0.0302	0.0090	31.0142	31.1261	0.1119	0.1028	11	10	14
0.0302	0.016	31.0227	31.1421	0.1194	0.1033	11	10	13
0.025	0.0107	31.0252	31.1529	0.1277	0.1169	12	11	13
0.025	0.0024	31.0361	31.1554	0.1193	0.1168	11	11	12
0.025	0.0136	31.0381	31.1691	0.1309	0.1172	13	11	11
0.025	0.0052	31.0537	31.1743	0.1206	0.1154	12	11	10
0.02	0.0102	31.0549	31.1846	0.1296	0.1193	12	11	11
0.0028	0.0232	31.088	31.2078	0.1197	0.0965	11	9	14
0.0028	7.0E-4	31.0948	31.2085	0.1137	0.113	11	11	13
0.0025	0.0016	31.0969	31.2102	0.1132	0.1116	11	11	13
0.0050	0.0049	31.0991	31.2151	0.116	0.111	11	11	13
9.0E-4	0.0032	31.1025	31.2183	0.1158	0.1126	11	11	13
0.0040	7.0E-4	31.1136	31.2191	0.1054	0.1047	10	10	13
0.0040	0.0014	31.1213	31.2205	0.0992	0.0977	9	9	12
0.0182	0.0179	31.1516	31.2385	0.0869	0.0689	8	6	13
0.0182	0.0027	31.1767	31.2413	0.0645	0.0618	6	6	12
0.0079	0.0225	31.1771	31.2638	0.0867	0.0641	8	6	15
0.0079	0.0014	31.1971	31.2653	0.0681	0.0666	6	6	14
0.0134	0.0166	31.1973	31.2819	0.0846	0.0679	8	6	14
0.0013	0.0096	31.2069	31.2916	0.0846	0.075	8	7	16
0.0444	0.0074	31.207	31.299	0.0919	0.0845	9	8	17
0.0444	0.0271	31.2099	31.3262	0.1162	0.089	11	8	16
0.0217	0.0449	31.2125	31.3712	0.1587	0.1137	15	11	18
0.0217	0.0094	31.2175	31.3807	0.1631	0.1536	16	15	17
0.0082	0.0022	31.2185	31.3829	0.1643	0.1621	16	16	17
0.0082	1.0E-4	31.2226	31.3831	0.1604	0.1602	16	16	16
0.0082	0.0056	31.2324	31.3887	0.1562	0.1506	15	15	15
0.0203	0.0072	31.2507	31.396	0.1453	0.138	14	13	15
0.0061	0.0161	31.253	31.4122	0.1591	0.1429	15	14	15
0.0198	0.0075	31.2599	31.4197	0.1598	0.1522	15	15	15
0.0198	0.0047	31.2622	31.4245	0.1622	0.1574	16	15	14
0.0198	6.0E-4	31.2702	31.4251	0.1549	0.1542	15	15	13
0.0198	0.0060	31.2837	31.4312	0.1474	0.1414	14	14	12
0.0125	0.0115	31.2876	31.4427	0.1551	0.1435	15	14	12
0.0125	0.0042	31.2909	31.4469	0.156	0.1518	15	15	11
0.0125	4.0E-4	31.2922	31.4474	0.1551	0.1547	15	15	10
0.0091	0.0123	31.294	31.4597	0.1656	0.1533	16	15	12
0.0178	0.0056	31.3385	31.4653	0.1268	0.1212	12	12	12
0.0178	0.0028	31.3548	31.4682	0.1134	0.1105	11	11	11
0.0178	0.0067	31.3592	31.4749	0.1157	0.1089	11	10	10
0.0178	0.0019	31.381	31.4768	0.0958	0.0939	9	9	9
0.0256	0.013	31.3892	31.4899	0.1007	0.0876	10	8	9
0.0256	0.0040	31.4095	31.494	0.0844	0.0803	8	8	8
0.0256	0.0055	31.4157	31.4995	0.0838	0.0782	8	7	7
0.0256	0.0079	31.4355	31.5075	0.0719	0.064	7	6	6
0.0077	0.0058	31.4481	31.5134	0.0653	0.0594	6	5	8
0.0117	0.0115	31.4529	31.5249	0.072	0.0605	7	6	11
0.0117	9.0E-4	31.4548	31.5259	0.071	0.07	7	7	10
0.0117	0.0076	31.464	31.5335	0.0694	0.0618	6	6	9
0.0093	0.0080	31.4819	31.5416	0.0597	0.0516	5	5	10
0.0069	0.0074	31.5075	31.549	0.0414	0.034	4	3	10
0.0396	0.0056	31.5113	31.5546	0.0432	0.0376	4	3	10
0.0396	0.0133	31.5123	31.568	0.0557	0.0423	5	4	9
0.0396	0.0191	31.52	31.5872	0.0671	0.0479	6	4	8
0.0396	0.0036	31.5226	31.5908	0.0682	0.0645	6	6	7
0.0331	0.0039	31.5229	31.5948	0.0719	0.0679	7	6	7
0.0331	0.0126	31.523	31.6075	0.0844	0.0717	8	7	6
0.0331	0.0081	31.5348	31.6157	0.0809	0.0727	8	7	5
0.0331	0.0057	31.536	31.6214	0.0853	0.0796	8	7	4
0.0331	0.0016	31.5454	31.623	0.0776	0.076	7	7	3
0.0073	0.0191	31.5523	31.6422	0.0899	0.0707	8	7	5
0.0073	0.0031	31.5919	31.6454	0.0535	0.0503	5	5	4
0.0073	0.0036	31.6251	31.6491	0.0239	0.0203	2	2	3
0.0073	0.0043	31.632	31.6535	0.0214	0.017	2	1	3
0.0195	0.0118	31.6419	31.6653	0.0234	0.0116	2	1	4
0.0195	0.0050	31.6492	31.6704	0.0211	0.0161	2	1	3
0.0017	0.0059	31.6566	31.6764	0.0198	0.0138	1	1	3
6.0E-4	0.0021	31.6567	31.6785	0.0218	0.0196	2	1	3
0.0095	0.0012	31.6762	31.6797	0.0035	0.0023	0	0	3
0.0095	0.0026	31.678	31.6824	0.0043	0.0017	0	0	2
0.0162	0.0152	31.6786	31.6977	0.019	0.0037	1	0	2
0.0162	0.0010	31.6882	31.6987	0.0105	0.0094	1	0	1
0.0569	0.0012	31.7044	31.7057	0.0012	0.0	0	0	2
0.0569	0.0054	31.7047	31.7112	0.0064	0.0010	0	0	1
0.0038	0.0063	31.7616	31.768	0.0063	0.0	0	0	3
0.0288	0.0021	31.7621	31.7701	0.0080	0.0058	0	0	3
0.0288	0.0023	31.7661	31.7725	0.0063	0.0040	0	0	2
0.0288	0.0111	31.7699	31.7836	0.0136	0.0025	1	0	1
0.0087	0.0050	31.7988	31.8038	0.0050	0.0	0	0	1
0.0267	0.0118	31.8075	31.8194	0.0118	0.0	1	0	2
0.0267	0.0031	31.8131	31.8225	0.0094	0.0062	0	0	1
0.0233	0.0135	31.8398	31.8534	0.0135	0.0	1	0	1
0.0073	0.0015	31.8631	31.8647	0.0015	0.0	0	0	1
0.0036	0.0045	31.8704	31.875	0.0045	0.0	0	0	2
0.0102	0.0050	31.8715	31.8801	0.0085	0.0034	0	0	2
0.0301	0.0134	31.8751	31.8936	0.0184	0.0049	1	0	2
0.0301	8.0E-4	31.8854	31.8945	0.0090	0.0081	0	0	1
0.0179	2.0E-4	31.9155	31.9158	2.0E-4	0.0	0	0	1
0.0145	0.0038	31.9334	31.9373	0.0038	0.0	0	0	1
0.0174	0.012	31.948	31.96	0.012	0.0	1	0	1
0.0090	0.0105	31.9655	31.9761	0.0105	0.0	1	0	3
0.0106	0.0083	31.9677	31.9844	0.0166	0.0083	1	0	3
0.0106	0.0010	31.973	31.9854	0.0124	0.0114	1	1	2
0.0124	0.0397	31.982	32.0252	0.0431	0.0033	4	0	6
0.0191	0.0117	31.9927	32.0369	0.0442	0.0324	4	3	7
0.0191	0.0028	32.0056	32.0398	0.0342	0.0313	3	3	6
0.0191	0.0050	32.0149	32.0448	0.0299	0.0249	2	2	5
0.0046	0.0056	32.0153	32.0504	0.0351	0.0295	3	2	5
0.0041	0.0063	32.0176	32.0568	0.0392	0.0328	3	3	5
0.0326	0.0204	32.03	32.0773	0.0472	0.0268	4	2	8
0.0326	0.0132	32.0308	32.0905	0.0596	0.0464	5	4	7
0.0326	0.0047	32.05	32.0953	0.0452	0.0405	4	4	6
0.0326	8.0E-4	32.0546	32.0962	0.0415	0.0406	4	4	5
0.0326	0.0020	32.0588	32.0983	0.0394	0.0373	3	3	4
0.012	0.0091	32.0617	32.1075	0.0457	0.0365	4	3	5
0.012	0.0056	32.0644	32.1132	0.0487	0.043	4	4	4
0.0057	0.0136	32.0659	32.1268	0.0609	0.0472	6	4	5
0.0044	0.0068	32.0985	32.1336	0.0351	0.0282	3	2	6
0.0064	0.0034	32.1057	32.1371	0.0314	0.0279	3	2	6
0.0064	0.0045	32.1177	32.1416	0.0238	0.0193	2	1	5
0.0138	0.0164	32.1219	32.1581	0.0361	0.0196	3	1	7
0.0088	0.0084	32.1277	32.1665	0.0387	0.0303	3	3	7
0.0147	0.0112	32.1318	32.1777	0.0459	0.0346	4	3	7
0.0147	0.0077	32.1362	32.1855	0.0492	0.0414	4	4	6
0.0147	0.0016	32.1426	32.1872	0.0445	0.0428	4	4	5
0.0223	0.0214	32.1442	32.2087	0.0644	0.0429	6	4	5
0.0071	0.0042	32.1512	32.2129	0.0617	0.0575	6	5	5
0.0071	0.0019	32.165	32.2149	0.0498	0.0478	4	4	4
0.0084	0.0033	32.1738	32.2182	0.0443	0.041	4	4	4
0.0030	0.0090	32.1886	32.2273	0.0387	0.0296	3	2	4
0.0243	0.0053	32.211	32.2327	0.0217	0.0163	2	1	4
0.0243	0.0083	32.2181	32.241	0.0229	0.0145	2	1	3
0.0015	0.0172	32.2266	32.2583	0.0317	0.0144	3	1	4
0.0069	0.0056	32.2296	32.264	0.0343	0.0287	3	2	6
0.0106	0.0080	32.254	32.272	0.018	0.01	1	1	6
0.0106	0.0021	32.2576	32.2742	0.0165	0.0144	1	1	5
0.0287	0.0223	32.2592	32.2965	0.0372	0.0149	3	1	6
0.0246	0.0138	32.2596	32.3103	0.0507	0.0368	5	3	6
0.0246	2.0E-4	32.2602	32.3105	0.0503	0.0501	5	5	5
0.0246	0.0040	32.2672	32.3146	0.0474	0.0433	4	4	4
0.0246	0.0068	32.2778	32.3215	0.0436	0.0367	4	3	3
0.0246	0.0111	32.2805	32.3326	0.0521	0.041	5	4	2
0.0246	1.0E-4	32.3092	32.3327	0.0235	0.0233	2	2	1
0.0038	0.0012	32.3338	32.3351	0.0012	0.0	0	0	2
0.0245	0.0053	32.3349	32.3404	0.0055	1.0E-4	0	0	2
0.0245	0.0152	32.3388	32.3556	0.0168	0.0016	1	0	1
0.0114	0.0027	32.3634	32.3662	0.0027	0.0	0	0	1
0.0349	0.0105	32.3748	32.3854	0.0105	0.0	1	0	2
0.0349	2.0E-4	32.3809	32.3856	0.0046	0.0044	0	0	1
0.0118	0.0019	32.4159	32.4178	0.0019	0.0	0	0	1
0.0060	0.0056	32.4278	32.4335	0.0056	0.0	0	0	1
0.0070	0.0045	32.4338	32.4383	0.0045	0.0	0	0	1
0.0214	5.0E-4	32.4409	32.4414	5.0E-4	0.0	0	0	1
0.0136	0.0129	32.4624	32.4753	0.0129	0.0	1	0	1
0.0178	0.0037	32.476	32.4797	0.0037	0.0	0	0	1
0.0111	2.0E-4	32.4938	32.4941	2.0E-4	0.0	0	0	1
0.0301	0.0063	32.505	32.5114	0.0063	0.0	0	0	2
0.0301	0.0021	32.5099	32.5135	0.0035	0.0014	0	0	1
0.0104	0.0162	32.5401	32.5563	0.0162	0.0	1	0	4
0.0104	7.0E-4	32.5467	32.5571	0.0103	0.0096	1	0	3
0.0164	0.0112	32.5475	32.5683	0.0208	0.0096	2	0	3
0.0164	0.0035	32.5495	32.5719	0.0223	0.0188	2	1	2
0.0164	0.0032	32.56	32.5751	0.015	0.0118	1	1	1
0.0145	0.0107	32.5765	32.5872	0.0107	0.0	1	0	2
0.0145	0.0040	32.5805	32.5913	0.0108	0.0067	1	0	1
0.0050	0.0025	32.595	32.5976	0.0025	0.0	0	0	2
0.0050	1.0E-4	32.5964	32.5977	0.0012	0.0011	0	0	1
0.0012	4.0E-4	32.6015	32.602	4.0E-4	0.0	0	0	1
0.0297	0.0053	32.6028	32.6082	0.0053	0.0	0	0	1
0.0126	0.0024	32.6325	32.635	0.0024	0.0	0	0	1
0.0156	9.0E-4	32.6452	32.6461	9.0E-4	0.0	0	0	1
0.0176	6.0E-4	32.6609	32.6615	6.0E-4	0.0	0	0	1
0.0271	4.0E-4	32.6786	32.679	4.0E-4	0.0	0	0	1
0.0011	0.0106	32.7057	32.7164	0.0106	0.0	1	0	6
0.0043	0.0086	32.713	32.7251	0.012	0.0033	1	0	10
0.0093	0.0022	32.7141	32.7274	0.0132	0.0109	1	1	10
0.0093	0.0030	32.7145	32.7304	0.0159	0.0128	1	1	9
0.0143	0.0253	32.7152	32.7557	0.0404	0.0151	4	1	11
0.0143	0.0031	32.7159	32.7588	0.0429	0.0398	4	3	10
0.0473	0.012	32.717	32.7709	0.0538	0.0418	5	4	11
0.0473	0.0056	32.7172	32.7765	0.0593	0.0536	5	5	10
0.0473	0.0058	32.7198	32.7823	0.0625	0.0567	6	5	9
0.0473	0.0069	32.721	32.7893	0.0682	0.0613	6	6	8
0.0473	0.0012	32.7226	32.7905	0.0679	0.0667	6	6	7
0.0473	0.0038	32.7269	32.7944	0.0674	0.0636	6	6	6
0.0473	0.0017	32.7362	32.7961	0.0599	0.0581	5	5	5
0.0473	9.0E-4	32.7365	32.7971	0.0605	0.0596	6	5	4
0.0473	0.0171	32.7446	32.8142	0.0695	0.0524	6	5	3
0.0473	0.0030	32.7589	32.8172	0.0582	0.0552	5	5	2
0.0054	0.0116	32.7704	32.8288	0.0584	0.0468	5	4	3
0.0020	0.0043	32.8178	32.8332	0.0153	0.011	1	1	4
0.0033	0.0028	32.8257	32.836	0.0103	0.0074	1	0	4
0.0033	0.0010	32.8311	32.8371	0.0059	0.0048	0	0	3
0.0033	6.0E-4	32.8331	32.8377	0.0046	0.0039	0	0	2
0.0301	0.0496	32.8351	32.8873	0.0522	0.0025	5	0	7
0.0301	0.0087	32.8384	32.8961	0.0576	0.0488	5	4	6
0.0017	0.0028	32.845	32.8989	0.0539	0.0511	5	5	6
0.0054	0.0026	32.8456	32.9015	0.0559	0.0532	5	5	6
0.0126	0.015	32.8515	32.9166	0.0651	0.05	6	5	8
0.0101	0.0058	32.858	32.9224	0.0644	0.0585	6	5	8
0.0246	0.0294	32.8672	32.9519	0.0847	0.0552	8	5	9
0.0246	0.0077	32.8973	32.9597	0.0624	0.0546	6	5	8
0.0051	0.0027	32.899	32.9624	0.0634	0.0606	6	6	9
0.0127	0.0059	32.9045	32.9684	0.0639	0.0579	6	5	9
0.0221	0.0303	32.9047	32.9988	0.094	0.0637	9	6	9
0.0356	0.0213	32.9075	33.0201	0.1126	0.0912	11	9	11
0.0356	0.0176	32.9202	33.0378	0.1175	0.0999	11	9	10
0.0087	0.0208	32.9304	33.0586	0.1282	0.1073	12	10	10
0.0146	0.0184	32.9356	33.0771	0.1415	0.123	14	12	11
0.012	0.0252	32.9602	33.1023	0.1421	0.1168	14	11	14
0.0182	0.0048	32.9617	33.1072	0.1454	0.1406	14	14	14
0.0182	0.0048	32.9668	33.112	0.1452	0.1403	14	14	13
0.0182	0.0076	32.9796	33.1197	0.1401	0.1324	14	13	12
0.016	0.0128	33.0017	33.1325	0.1308	0.1179	13	11	12
0.0251	0.0153	33.007	33.1478	0.1408	0.1255	14	12	14
0.0251	0.0034	33.0158	33.1512	0.1354	0.1319	13	13	13
0.0145	0.0256	33.0515	33.1768	0.1253	0.0997	12	9	13
0.0040	0.0075	33.0602	33.1843	0.1241	0.1165	12	11	14
0.0040	0.0020	33.0664	33.1864	0.1199	0.1179	11	11	13
0.0323	0.0013	33.0811	33.1877	0.1065	0.1052	10	10	14
0.0323	0.0118	33.0886	33.1995	0.1108	0.099	11	9	13
0.0323	0.0074	33.0904	33.2069	0.1165	0.1091	11	10	12
0.0099	0.0156	33.0936	33.2226	0.1289	0.1133	12	11	12
0.0099	0.0021	33.1057	33.2248	0.1191	0.1169	11	11	11
0.0023	0.0057	33.1239	33.2306	0.1066	0.1008	10	10	12
0.0097	0.0046	33.1399	33.2352	0.0953	0.0906	9	9	12
0.0097	0.0024	33.1409	33.2377	0.0967	0.0943	9	9	11
0.0117	0.0070	33.1426	33.2448	0.1021	0.095	10	9	11
0.0195	0.0248	33.1678	33.2697	0.1018	0.0769	10	7	12
0.0195	6.0E-4	33.1824	33.2703	0.0879	0.0872	8	8	11
0.0718	0.0224	33.1826	33.2928	0.1101	0.0876	11	8	15
0.0718	0.0092	33.1866	33.302	0.1154	0.1061	11	10	14
0.0718	0.0067	33.1869	33.3088	0.1218	0.1151	12	11	13
0.0718	0.0044	33.2193	33.3132	0.0938	0.0894	9	8	12
0.0718	0.0027	33.2293	33.3159	0.0865	0.0838	8	8	11
0.0718	0.0024	33.2299	33.3183	0.0884	0.0859	8	8	10
0.0718	0.0027	33.2323	33.3211	0.0887	0.086	8	8	9
0.0718	0.0020	33.242	33.3231	0.081	0.079	8	7	8
0.0718	0.0020	33.2537	33.3251	0.0713	0.0693	7	6	7
0.0718	0.0109	33.261	33.3361	0.075	0.064	7	6	6
0.0718	0.0012	33.2805	33.3373	0.0567	0.0555	5	5	5
0.0718	0.0064	33.2834	33.3438	0.0603	0.0539	6	5	4
0.0718	0.0174	33.2867	33.3612	0.0744	0.057	7	5	3
0.0101	0.0095	33.2878	33.3707	0.0829	0.0734	8	7	3
0.0141	0.0039	33.2924	33.3747	0.0822	0.0782	8	7	3
0.0141	0.0107	33.3643	33.3855	0.0211	0.0104	2	1	2
0.0171	0.0106	33.3744	33.3961	0.0216	0.011	2	1	3
0.0171	9.0E-4	33.3886	33.397	0.0084	0.0075	0	0	2
0.0171	0.0044	33.3887	33.4015	0.0128	0.0083	1	0	1
0.0259	0.0020	33.4058	33.4079	0.0020	0.0	0	0	1
